electrical_load,thermal_load,temperature
2.802431505,18.0115312,21.8
12.86921686,7.363096,21.5
5.421661783,10.025204800000001,21.5
5.392585996,7.889647999999999,20.8
8.353103869,8.9410256,19.9
13.64610978,8.414473599999999,19.8
15.68468198,26.769558399999998,19.7
26.64433807,8.9410256,19.8
15.58918857,11.3234576,20.0
12.02974041,9.992403200000002,20.4
7.729249289,11.043780799999999,19.7
6.896581097,12.0951584,19.3
6.724570853,12.6217104,18.4
10.6700566,13.146536,17.8
0.705029737,14.19964,17.1
4.60248027,13.673088,16.5
12.97904896,16.6131472,16.3
6.81486561,18.9662304,15.8
6.282007784,23.021544000000002,15.6
5.154741434,12.162488,15.7
6.166761797,10.27208,15.8
7.678039624,11.6031344,16.3
8.180940035,20.6408384,16.5
6.522980512,9.745528,17.5
8.10273996,18.0115312,17.2
3.116646294,7.363096,17.3
12.12143082,10.025204800000001,17.7
21.58864267,7.889647999999999,15.7
10.3204668,8.9410256,13.6
7.561334449,8.414473599999999,13.3
8.94014756,26.769558399999998,13.5
20.51951428,8.9410256,14.0
5.757606505,11.3234576,13.8
10.98034749,9.992403200000002,14.0
9.129935749,11.043780799999999,13.4
7.595488872,12.017470399999999,13.2
5.516741967,14.0218208,13.3
4.260948796,15.024859199999998,13.2
6.769944582,16.0261712,13.1
2.912138177,17.0274832,13.0
7.643928786,56.15806559999999,13.4
6.143950576,20.031419200000002,13.2
4.562273512,18.601960000000002,13.6
5.350081426,14.6674944,14.0
15.27536443,16.312753599999997,14.8
14.66323692,18.2411424,15.7
24.11721533,15.953662399999999,16.4
26.57353058,28.6875888,16.2
11.36811237,20.9636752,16.3
29.40574605,13.3070912,16.1
34.49549818,14.6674944,15.9
13.78686514,14.023547200000001,16.0
16.49872564,12.017470399999999,15.7
4.833959402,19.6740544,15.5
24.75396577,15.66708,15.4
14.45341769,18.0287952,15.9
9.378786144,13.0205088,15.9
7.681805157,29.189971200000002,15.8
5.372110662,1.001312,15.9
4.946927658,0.0,15.1
9.344504528,0.0,13.7
6.30787455,0.0,13.4
4.056289467,0.0,12.8
8.815679877,0.0,12.4
4.330676437,0.0,12.0
3.610572403,1.8524272,11.6
2.773899078,0.0,11.6
7.689880883,11.118016,12.2
10.05274427,5.559008,12.4
14.51059578,0.0,12.7
5.282730172,0.0,12.1
11.65440973,0.0,11.1
12.45388788,3.7065808000000002,11.2
6.886429016,3.7048544,11.8
8.319043926,0.0,12.6
7.629431109,0.0,10.7
3.264955658,1.8524272,10.1
10.01628893,3.7048544,10.2
18.54295474,7.411435200000001,9.2
8.502355713,0.0,9.2
9.627896464,0.0,8.7
7.320442008,1.8524272,8.4
10.18469194,0.0,8.2
8.225746128,12.017470399999999,8.5
3.79485691,14.0218208,8.6
6.095150036,15.024859199999998,8.8
7.530517782,16.0261712,7.7
4.884343527,17.0274832,7.5
5.001661634,56.15806559999999,7.8
6.125294134,20.031419200000002,7.7
5.10539218,18.601960000000002,7.7
4.867653331,14.6674944,9.5
10.14047953,16.312753599999997,10.6
7.194580331,18.2411424,11.5
9.7558468,15.953662399999999,12.2
9.131968528,28.6875888,12.7
10.25770665,20.9636752,13.0
4.707943622,13.3070912,13.1
6.663898114,14.6674944,13.1
7.524490874,14.023547200000001,12.9
7.284454834,12.017470399999999,11.5
7.05888341,19.6740544,11.5
8.413346176,15.66708,11.1
9.948680609,18.0287952,10.7
10.85753684,13.0205088,9.8
14.47517511,29.189971200000002,9.4
13.3997649,1.001312,8.7
3.060634185,12.017470399999999,7.9
3.189490718,14.0218208,7.5
5.344357155,15.024859199999998,6.8
7.198164613,16.0261712,7.0
1.424096966,17.0274832,6.6
8.942026792,56.15806559999999,6.7
8.32559426,20.031419200000002,5.7
8.732608091,18.601960000000002,5.5
4.761602555,14.6674944,6.5
14.39850018,16.312753599999997,10.0
10.94013609,18.2411424,10.8
7.772138614,15.953662399999999,12.4
3.698233268,28.6875888,14.0
12.7532217,20.9636752,13.9
7.660373185,13.3070912,14.0
7.654026673,14.6674944,14.0
2.902528729,14.023547200000001,13.5
5.976079754,12.017470399999999,12.3
20.66195802,19.6740544,12.0
27.04538919,15.66708,11.8
24.8833192,18.0287952,11.7
11.07418358,13.0205088,11.4
10.04453937,29.189971200000002,10.8
9.772796497,1.001312,9.7
6.029832464,16.816862399999998,9.8
0.853857704,18.4172352,10.1
5.577050422,16.816862399999998,9.8
5.845980204,17.6161856,9.7
8.399582656,16.0175392,9.6
6.80546651,16.816862399999998,9.0
2.912532807,19.2182848,8.7
2.406374173,39.422343999999995,8.7
9.672840539,24.0245824,9.9
8.709368803,28.357846400000007,11.1
5.932767665,24.825632,12.8
8.856807663,24.0245824,14.7
10.25211151,20.021060799999997,15.2
9.821502971,16.815136,15.8
4.238932984,27.5550704,16.1
10.36431359,17.6196384,16.1
11.18494491,17.617912,14.5
13.43469168,31.087284800000006,12.9
6.122664393,14.415439999999998,11.8
41.21001213,13.6143904,12.1
15.68539408,14.415439999999998,11.4
9.423444501,32.6876576,10.8
8.80034207,16.0175392,9.9
10.04248717,16.816862399999998,8.4
5.356671603,12.017470399999999,8.5
5.008394845,14.0218208,9.1
4.300953483,15.024859199999998,8.6
6.980578815,16.0261712,8.1
10.99802702,17.0274832,8.4
6.852793306,56.15806559999999,8.6
8.105011974,20.031419200000002,8.6
5.879890522,18.601960000000002,8.5
5.309769142,14.6674944,10.2
9.618807969,16.312753599999997,13.6
16.8951519,18.2411424,15.1
9.271183673,15.953662399999999,17.2
15.36738325,28.6875888,19.1
12.68232026,20.9636752,20.2
6.986190293,13.3070912,20.9
13.54157675,14.6674944,19.9
16.73041909,14.023547200000001,19.4
11.55366855,12.017470399999999,17.5
9.866475405,19.6740544,17.9
9.898423031,15.66708,17.5
17.98031105,18.0287952,17.8
8.966506353,13.0205088,18.5
7.601750934,29.189971200000002,18.3
8.156158953,1.001312,18.4
8.754760058,12.017470399999999,18.3
5.793369891,14.0218208,18.4
6.370079491,15.024859199999998,18.3
5.958521673,16.0261712,18.9
6.000284818,17.0274832,18.6
4.942847452,56.15806559999999,17.2
5.901008001,20.031419200000002,17.0
10.02199256,18.601960000000002,16.1
6.774399595,14.6674944,12.8
16.16497341,16.312753599999997,11.9
5.359660879,18.2411424,11.1
10.68940093,15.953662399999999,11.2
5.428307276,28.6875888,10.9
7.165847309,20.9636752,11.1
5.399391758,13.3070912,11.2
5.796684786,14.6674944,11.3
10.96071195,14.023547200000001,11.2
5.291804315,12.017470399999999,10.9
11.72981116,19.6740544,10.9
18.59187591,15.66708,10.8
19.08991489,18.0287952,11.0
8.748493498,13.0205088,10.8
4.216434141,29.189971200000002,10.1
12.6336599,1.001312,9.4
5.982439962,12.017470399999999,9.0
8.721175814,14.0218208,8.5
5.998178122,15.024859199999998,8.1
7.808552855,16.0261712,8.3
5.08539492,17.0274832,7.8
4.689142338,56.15806559999999,8.0
11.5426884,20.031419200000002,8.1
6.238583316,18.601960000000002,8.1
7.547714388,14.6674944,8.7
8.151974111,16.312753599999997,9.6
4.730366449,18.2411424,10.7
1.551721334,15.953662399999999,11.2
21.50076678,28.6875888,11.7
20.35535556,20.9636752,11.8
4.964281961,13.3070912,11.8
4.408895237,14.6674944,11.4
6.615998879,14.023547200000001,10.7
6.857269291,12.017470399999999,9.6
20.5791644,19.6740544,8.7
13.93690514,15.66708,7.9
15.76134705,18.0287952,7.7
24.2693858,13.0205088,7.5
11.00056432,29.189971200000002,7.4
9.848186491,1.001312,7.6
6.052266249,12.017470399999999,7.5
4.504830404,14.0218208,6.4
3.041072001,15.024859199999998,6.9
3.407686236,16.0261712,5.8
2.314981008,17.0274832,6.1
2.013870267,56.15806559999999,5.8
6.448984736,20.031419200000002,5.1
10.59637472,18.601960000000002,6.4
3.5069026,14.6674944,7.4
23.61270559,16.312753599999997,9.3
4.360789257,18.2411424,10.1
4.842241455,15.953662399999999,11.1
17.69114775,28.6875888,12.3
11.18711225,20.9636752,13.0
4.646217496,13.3070912,13.3
10.79590869,14.6674944,13.4
9.774482425,14.023547200000001,12.4
10.87120811,12.017470399999999,11.1
12.39526614,19.6740544,10.7
16.11877038,15.66708,10.3
17.38592383,18.0287952,9.9
6.360908523,13.0205088,9.7
11.26826349,29.189971200000002,9.3
7.859066215,1.001312,8.8
6.922002002,12.0951584,8.4
5.777563029,12.6217104,7.8
9.227445938,13.146536,8.4
7.232642681,14.19964,8.0
4.496215577,13.673088,7.9
6.939503517,16.6131472,7.5
3.489946998,18.9662304,7.1
8.541134876,23.021544000000002,7.5
6.986109831,12.162488,8.7
7.676082054,10.27208,9.2
7.794852975,11.6031344,11.2
5.325471813,20.6408384,11.4
8.594848525,9.745528,13.5
11.39561526,18.0115312,12.2
7.094816459,7.363096,13.1
4.836006129,10.025204800000001,12.8
4.82279538,7.889647999999999,12.0
11.17869771,8.9410256,11.4
13.51358772,8.414473599999999,11.7
15.43186806,26.769558399999998,11.8
8.350558057,8.9410256,11.9
8.708842662,11.3234576,11.8
15.98638063,9.992403200000002,11.4
12.82500128,11.043780799999999,11.0
10.52670447,12.017470399999999,10.9
8.393692275,14.0218208,10.8
3.221810286,15.024859199999998,10.7
3.16883268,16.0261712,10.6
5.131400916,17.0274832,10.5
2.431108453,56.15806559999999,10.6
4.340876965,20.031419200000002,10.5
8.370706774,18.601960000000002,10.3
5.145667178,14.6674944,10.7
25.00326972,16.312753599999997,11.3
5.804336708,18.2411424,11.6
3.591749194,15.953662399999999,12.0
9.425060448,28.6875888,12.5
10.30263682,20.9636752,13.0
6.29061351,13.3070912,14.4
3.706501426,14.6674944,14.4
6.499072773,14.023547200000001,13.3
14.95565007,12.017470399999999,12.0
11.80020943,19.6740544,12.3
6.342135691,15.66708,11.3
8.343498685,18.0287952,10.7
12.38336107,13.0205088,10.1
5.988172058,29.189971200000002,9.6
8.012720464,1.001312,10.1
6.190283397,16.816862399999998,9.8
7.651591358,18.4172352,9.9
7.133906367,16.816862399999998,10.8
4.155369534,17.6161856,10.9
4.095061872,16.0175392,11.5
4.343597395,16.816862399999998,11.3
7.439333808,19.2182848,10.9
14.7393819,39.422343999999995,11.6
3.581073068,24.0245824,12.3
6.096743122,28.357846400000007,13.2
7.819376725,24.825632,14.0
11.99040296,24.0245824,15.5
23.68136358,20.021060799999997,15.9
10.79784541,16.815136,16.6
3.909185485,27.5550704,14.8
15.13189935,17.6196384,15.1
6.968059233,17.617912,14.1
8.923059384,31.087284800000006,14.1
7.139261087,14.415439999999998,14.3
10.10216033,13.6143904,14.4
9.969094312,14.415439999999998,14.0
10.30205655,32.6876576,13.3
3.70440255,16.0175392,13.1
11.7045979,16.816862399999998,12.9
11.17662318,12.017470399999999,12.7
6.005413639,14.0218208,12.5
11.1218142,15.024859199999998,12.1
5.060460421,16.0261712,11.7
5.407521203,17.0274832,11.1
5.842646504,56.15806559999999,11.1
5.96876843,20.031419200000002,10.8
5.254735459,18.601960000000002,10.5
7.388309625,14.6674944,10.3
9.104752707,16.312753599999997,10.5
5.503849201,18.2411424,10.5
11.14780249,15.953662399999999,11.2
18.52048081,28.6875888,11.5
15.12784677,20.9636752,12.1
13.09226099,13.3070912,10.2
11.42847225,14.6674944,9.7
3.597995033,14.023547200000001,9.3
2.397546624,12.017470399999999,8.5
3.867164118,19.6740544,8.5
5.611151655,15.66708,8.0
14.31578616,18.0287952,6.8
6.334078862,13.0205088,7.3
8.256517911,29.189971200000002,7.2
7.750613208,1.001312,7.0
5.023588782,12.017470399999999,6.1
6.030786373,14.0218208,6.3
8.661485146,15.024859199999998,6.1
4.143366064,16.0261712,5.3
4.117416959,17.0274832,4.4
8.255951157,56.15806559999999,3.3
4.558058758,20.031419200000002,3.0
7.177196044,18.601960000000002,2.6
4.239305516,14.6674944,4.4
11.6539422,16.312753599999997,6.1
11.99845124,18.2411424,7.8
8.37102724,15.953662399999999,7.7
6.116590544,28.6875888,9.0
19.48420721,20.9636752,9.3
13.74059831,13.3070912,9.6
6.209301692,14.6674944,9.4
3.971144731,14.023547200000001,8.4
6.028980549,12.017470399999999,7.4
4.992014011,19.6740544,6.8
8.98372742,15.66708,6.8
26.18774741,18.0287952,6.0
21.0124597,13.0205088,5.4
16.76080011,29.189971200000002,4.7
21.57005456,1.001312,3.5
7.770354574,12.017470399999999,3.7
6.383317494,14.0218208,3.2
7.04951397,15.024859199999998,2.9
3.448230294,16.0261712,2.4
4.045798874,17.0274832,1.9
10.20832473,56.15806559999999,2.4
9.496830136,20.031419200000002,2.1
6.157395261,18.601960000000002,1.7
6.019576736,14.6674944,2.2
3.125786919,16.312753599999997,3.6
7.458934543,18.2411424,5.2
4.539568063,15.953662399999999,7.6
14.62220671,28.6875888,8.4
23.25020395,20.9636752,9.2
19.91544125,13.3070912,9.2
7.30573655,14.6674944,9.1
11.31763436,14.023547200000001,7.7
10.19274459,12.017470399999999,5.9
3.535765352,19.6740544,5.4
11.13054384,15.66708,5.3
6.74574502,18.0287952,5.8
2.510939917,13.0205088,5.5
11.5571543,29.189971200000002,5.2
10.3426553,1.001312,5.0
6.817754192,44.3304992,5.3
3.8478834,37.3489376,4.9
1.844534451,40.1508848,5.0
5.922581003,38.4054944,4.8
3.164543389,43.962776,5.0
6.023595785,45.3387168,4.9
6.685410504,45.568328,4.4
8.573546366,45.70644,3.8
4.146039782,54.3418928,4.5
8.28294503,52.689727999999995,5.3
4.965110245,44.3304992,5.6
6.094586947,36.660104,5.3
6.506423118,43.64166559999999,5.9
20.20611915,38.402041600000004,5.6
8.519461895,47.1324464,5.7
14.59401703,46.0758896,5.6
6.130579342,54.802841599999994,5.4
9.497709897,51.6314448,5.1
10.12492924,51.9542816,5.4
8.297022823,48.142390400000004,5.3
26.96121304,27.929699199999995,5.4
7.921921082,27.561975999999998,5.3
7.30787331,39.4119856,6.0
9.729354445,43.6399392,6.7
4.708906049,44.3304992,7.9
5.936581309,37.3489376,8.8
7.222576934,40.1508848,9.7
4.247026887,38.4054944,9.7
3.33255573,43.962776,9.5
4.887976783,45.3387168,9.3
5.814802868,45.568328,8.3
7.223121993,45.70644,8.7
10.16927605,54.3418928,9.7
5.978390366,52.689727999999995,11.4
11.06658031,44.3304992,13.7
6.342304256,36.660104,14.5
4.630620765,43.64166559999999,16.0
2.989621069,38.402041600000004,16.7
11.34922004,47.1324464,17.5
7.856606551,46.0758896,17.6
5.994767835,54.802841599999994,17.5
4.464444219,51.6314448,17.3
14.41778174,51.9542816,18.2
3.28068988,48.142390400000004,18.7
8.473006986,27.929699199999995,18.9
11.62665164,27.561975999999998,19.2
10.56441046,39.4119856,19.0
4.512369097,43.6399392,19.0
7.134100551,12.017470399999999,18.9
6.348262662,14.0218208,18.3
4.206730784,15.024859199999998,17.1
7.259037627,16.0261712,15.5
7.378314922,17.0274832,14.5
7.529749545,56.15806559999999,14.1
5.242487309,20.031419200000002,13.2
4.80511482,18.601960000000002,12.7
9.816130682,14.6674944,12.5
12.8636821,16.312753599999997,12.7
10.17600171,18.2411424,12.9
5.476123926,15.953662399999999,13.0
4.438298494,28.6875888,13.2
7.606854907,20.9636752,13.2
5.985422579,13.3070912,12.8
5.703397414,14.6674944,11.9
9.760019863,14.023547200000001,11.9
5.418225509,12.017470399999999,11.1
9.999094134,19.6740544,11.7
22.34675172,15.66708,12.1
12.7525959,18.0287952,11.0
18.70833818,13.0205088,9.8
8.796353209,29.189971200000002,9.0
7.997213094,1.001312,8.0
7.971232972,16.816862399999998,7.8
2.278320927,18.4172352,6.6
6.080255173,16.816862399999998,6.8
6.061452617,17.6161856,6.6
4.457109907,16.0175392,5.4
6.532651649,16.816862399999998,5.9
9.495749968,19.2182848,4.6
9.137348709,39.422343999999995,4.3
9.65908669,24.0245824,5.1
7.556575863,28.357846400000007,8.2
4.79022466,24.825632,10.8
1.722632614,24.0245824,11.6
10.85415491,20.021060799999997,12.7
8.955037958,16.815136,13.1
5.461149692,27.5550704,13.9
5.168026443,17.6196384,13.3
10.48167443,17.617912,11.3
9.191739998,31.087284800000006,9.2
6.189171975,14.415439999999998,9.1
43.32752644,13.6143904,8.4
21.00555693,14.415439999999998,8.5
12.26804573,32.6876576,8.1
9.259049183,16.0175392,8.2
8.148540998,16.816862399999998,6.4
6.045487843,12.017470399999999,5.6
10.96487089,14.0218208,6.5
2.484508388,15.024859199999998,6.7
9.035586782,16.0261712,5.9
4.112451775,17.0274832,5.0
3.275530972,56.15806559999999,4.6
9.224389922,20.031419200000002,4.0
7.844068411,18.601960000000002,3.0
11.29448976,14.6674944,3.5
4.398420596,16.312753599999997,4.2
5.928710964,18.2411424,6.1
18.38352376,15.953662399999999,8.8
13.54095842,28.6875888,11.3
19.09878204,20.9636752,12.4
4.193217137,13.3070912,12.7
6.584749776,14.6674944,13.2
8.111647261,14.023547200000001,11.4
9.145256046,12.017470399999999,8.6
18.86714102,19.6740544,7.4
15.59995572,15.66708,7.7
16.77317518,18.0287952,7.8
37.26101666,13.0205088,6.9
8.024600998,29.189971200000002,6.3
12.03338642,1.001312,6.6
4.750138413,12.017470399999999,6.5
4.798475418,14.0218208,6.2
4.681501636,15.024859199999998,5.4
7.964949031,16.0261712,6.8
5.344660571,17.0274832,7.7
10.32154918,56.15806559999999,8.1
6.577233898,20.031419200000002,8.4
20.18483044,18.601960000000002,8.7
9.760422466,14.6674944,8.5
5.104221241,16.312753599999997,9.2
7.47143041,18.2411424,9.2
17.08305964,15.953662399999999,10.4
22.22805618,28.6875888,10.4
8.961718469,20.9636752,11.7
8.042977299,13.3070912,12.0
11.11759722,14.6674944,11.5
5.7372945,14.023547200000001,11.5
8.305555764,12.017470399999999,11.6
5.079232182,19.6740544,11.8
14.84467707,15.66708,12.5
14.45598103,18.0287952,13.0
12.29802636,13.0205088,13.1
6.916746611,29.189971200000002,13.4
8.940955669,1.001312,12.3
4.972058725,12.017470399999999,12.5
5.218024781,14.0218208,11.6
4.458499847,15.024859199999998,11.3
6.754572683,16.0261712,11.0
9.686964775,17.0274832,10.8
6.279463616,56.15806559999999,10.3
4.758623869,20.031419200000002,9.8
4.705793769,18.601960000000002,9.8
6.893624048,14.6674944,9.4
10.39482026,16.312753599999997,10.0
11.62524507,18.2411424,10.5
17.42949441,15.953662399999999,10.7
3.336269884,28.6875888,10.1
6.423010175,20.9636752,10.1
10.91755739,13.3070912,10.7
4.504087943,14.6674944,10.0
12.35414506,14.023547200000001,9.5
4.646774466,12.017470399999999,9.3
14.24238298,19.6740544,8.9
21.79602989,15.66708,8.9
12.73254178,18.0287952,9.0
11.81437774,13.0205088,9.1
25.93781053,29.189971200000002,8.9
13.65001786,1.001312,8.4
18.38873574,12.017470399999999,8.6
5.312389764,14.0218208,8.3
3.627015915,15.024859199999998,8.3
5.84448055,16.0261712,8.5
6.117642654,17.0274832,8.6
4.26745399,56.15806559999999,8.6
4.239120566,20.031419200000002,8.7
6.090775028,18.601960000000002,8.5
10.62674004,14.6674944,8.0
9.056174434,16.312753599999997,8.1
10.08334655,18.2411424,8.5
17.7108097,15.953662399999999,8.5
18.01963017,28.6875888,8.6
17.34659796,20.9636752,9.1
24.75854329,13.3070912,9.2
9.389542092,14.6674944,9.1
13.13932567,14.023547200000001,9.0
9.552207232,12.017470399999999,9.1
4.628409519,19.6740544,9.5
3.759341279,15.66708,9.5
3.442116819,18.0287952,9.6
8.429724701,13.0205088,9.3
7.288476679,29.189971200000002,9.2
6.779312542,1.001312,8.8
9.447678491,12.017470399999999,8.5
6.868130811,14.0218208,8.2
5.380149129,15.024859199999998,7.4
4.644729313,16.0261712,7.5
7.966206149,17.0274832,6.9
9.362510385,56.15806559999999,6.9
3.637346611,20.031419200000002,6.9
6.346953939,18.601960000000002,6.6
8.741901318,14.6674944,6.8
9.537437953,16.312753599999997,8.1
13.08143391,18.2411424,8.3
18.080126,15.953662399999999,8.9
38.35747799,28.6875888,8.9
17.51556361,20.9636752,8.9
5.8893048,13.3070912,9.1
8.101588964,14.6674944,9.0
8.500260606,14.023547200000001,8.9
9.156208107,12.017470399999999,9.1
17.78151823,19.6740544,9.2
10.67581607,15.66708,9.4
6.561119667,18.0287952,9.5
4.968272227,13.0205088,9.6
10.03390011,29.189971200000002,9.7
10.04660679,1.001312,9.6
5.395189585,12.017470399999999,9.4
5.838788585,14.0218208,9.4
10.0151185,15.024859199999998,9.4
12.17849616,16.0261712,9.5
7.134888043,17.0274832,9.4
8.985709619,56.15806559999999,9.2
4.311865216,20.031419200000002,8.7
10.17785396,18.601960000000002,7.4
10.1965308,14.6674944,7.0
6.473796753,16.312753599999997,7.9
9.615656922,18.2411424,9.4
9.688588546,15.953662399999999,9.6
7.964962754,28.6875888,9.9
13.73523296,20.9636752,10.9
7.335861777,13.3070912,10.7
11.58353682,14.6674944,10.6
4.812311588,14.023547200000001,10.1
14.46031549,12.017470399999999,9.8
19.03554344,19.6740544,9.9
14.31411682,15.66708,9.6
13.98514461,18.0287952,9.8
11.22908285,13.0205088,9.9
6.122165004,29.189971200000002,9.2
10.87469062,1.001312,8.3
9.546204296,16.816862399999998,8.2
9.420596527,18.4172352,8.2
8.761693603,16.816862399999998,8.0
5.975808007,17.6161856,8.1
4.561560499,16.0175392,8.3
7.563634678,16.816862399999998,8.3
6.029136078,19.2182848,7.9
5.738987802,39.422343999999995,7.8
3.324372361,24.0245824,7.5
7.355626655,28.357846400000007,7.8
5.552124623,24.825632,8.2
9.326949867,24.0245824,8.4
17.23743307,20.021060799999997,8.4
3.982556517,16.815136,8.3
13.80822289,27.5550704,8.6
6.021976216,17.6196384,8.2
29.28023665,17.617912,8.0
11.88660865,31.087284800000006,8.1
10.97629348,14.415439999999998,8.1
11.5085824,13.6143904,8.5
9.49568405,14.415439999999998,8.8
3.862549193,32.6876576,9.1
12.08733414,16.0175392,9.0
8.578368285,16.816862399999998,8.8
3.301083647,12.017470399999999,8.4
7.188726821,14.0218208,8.2
8.745842535,15.024859199999998,8.1
4.086843317,16.0261712,8.3
7.767212911,17.0274832,8.4
10.81412764,56.15806559999999,8.6
4.780976482,20.031419200000002,8.8
1.599980414,18.601960000000002,8.9
6.311697293,14.6674944,8.7
11.30770383,16.312753599999997,9.2
7.552743791,18.2411424,9.4
2.515183588,15.953662399999999,9.9
10.46775203,28.6875888,10.2
8.108191626,20.9636752,10.4
9.692508985,13.3070912,10.3
13.70598382,14.6674944,9.6
15.99060284,14.023547200000001,8.6
6.317631678,12.017470399999999,7.8
4.878102833,19.6740544,7.0
15.13912558,15.66708,6.3
7.578755756,18.0287952,5.7
10.15611575,13.0205088,5.9
12.37854715,29.189971200000002,5.6
13.85686678,1.001312,5.6
4.515109854,44.3304992,5.5
7.316422455,37.3489376,5.3
9.387125635,40.1508848,4.9
3.644875047,38.4054944,5.4
1.881704924,43.962776,4.9
11.01058684,45.3387168,4.9
5.626110763,45.568328,4.9
10.40853281,45.70644,4.9
5.555940745,54.3418928,4.8
14.98387224,52.689727999999995,6.8
4.702576941,44.3304992,8.2
4.105515192,36.660104,9.6
13.69180151,43.64166559999999,10.0
4.938656838,38.402041600000004,10.9
18.66376165,47.1324464,10.3
8.740087862,46.0758896,9.6
9.677278043,54.802841599999994,8.8
16.69072532,51.6314448,8.5
18.11344826,51.9542816,8.6
23.38628276,48.142390400000004,8.6
17.55270668,27.929699199999995,8.5
12.50664394,27.561975999999998,8.7
5.902966187,39.4119856,8.7
12.75332069,43.6399392,8.6
9.945657611,12.017470399999999,8.3
5.139821398,14.0218208,8.1
7.262609665,15.024859199999998,7.9
5.278875034,16.0261712,7.2
4.441941374,17.0274832,7.3
8.342265717,56.15806559999999,6.7
6.16207183,20.031419200000002,6.1
8.169715685,18.601960000000002,5.5
11.33156433,14.6674944,5.2
9.241408138,16.312753599999997,5.2
7.154090889,18.2411424,5.7
7.378241284,15.953662399999999,6.7
5.767619222,28.6875888,7.9
11.56351895,20.9636752,9.1
7.917268122,13.3070912,10.3
12.01168402,14.6674944,9.9
11.36701703,14.023547200000001,8.7
10.27487345,12.017470399999999,7.6
11.84560916,19.6740544,6.0
15.90605901,15.66708,5.3
10.11244653,18.0287952,5.3
6.718154469,13.0205088,4.4
9.096928579,29.189971200000002,4.4
7.089579085,1.001312,4.0
5.015726381,12.017470399999999,4.3
6.684312924,14.0218208,4.0
5.03250756,15.024859199999998,4.1
7.059219204,16.0261712,4.4
9.421795767,17.0274832,2.3
2.11940957,56.15806559999999,4.2
8.105918615,20.031419200000002,3.5
7.495099319,18.601960000000002,3.9
4.463345112,14.6674944,5.0
23.14561274,16.312753599999997,6.8
10.74616088,18.2411424,8.4
9.172747403,15.953662399999999,9.3
8.079329653,28.6875888,10.3
8.489906815,20.9636752,10.9
5.070461025,13.3070912,11.6
7.3083233,14.6674944,10.3
11.67582744,14.023547200000001,8.0
7.546794338,12.017470399999999,7.3
4.635386403,19.6740544,7.1
10.85247967,15.66708,6.7
6.143306404,18.0287952,5.8
5.226265935,13.0205088,6.1
4.679280449,29.189971200000002,5.3
5.598261406,1.001312,4.9
7.710583826,44.3304992,4.0
4.447059421,37.3489376,3.3
4.329480544,40.1508848,2.8
5.552436111,38.4054944,2.0
8.905112458,43.962776,1.7
8.515007747,45.3387168,0.9
5.502057709,45.568328,1.3
5.877449623,45.70644,1.8
2.849632344,54.3418928,1.8
6.324267658,52.689727999999995,3.5
2.778391711,44.3304992,5.0
19.41986283,36.660104,7.9
3.045156349,43.64166559999999,9.1
19.39289177,38.402041600000004,10.1
8.201173347,47.1324464,10.5
5.410529828,46.0758896,9.8
3.121496698,54.802841599999994,8.5
11.34241213,51.6314448,7.3
9.058510122,51.9542816,6.7
11.68114656,48.142390400000004,6.7
6.317154206,27.929699199999995,5.9
12.90800477,27.561975999999998,6.8
3.645539203,39.4119856,5.3
6.302513948,43.6399392,5.1
6.500969015,44.3304992,5.1
6.633977303,37.3489376,3.9
5.731958591,40.1508848,3.4
3.534702871,38.4054944,3.0
6.120594658,43.962776,3.0
5.838556366,45.3387168,2.2
8.346736475,45.568328,1.4
6.955800924,45.70644,2.1
7.858873649,54.3418928,2.0
14.13459188,52.689727999999995,4.0
9.444171018,44.3304992,6.4
6.136108346,36.660104,7.2
6.150753703,43.64166559999999,7.7
10.23740695,38.402041600000004,8.4
10.82858581,47.1324464,9.1
6.027005762,46.0758896,8.3
7.571054119,54.802841599999994,7.1
10.82704257,51.6314448,6.7
16.54806772,51.9542816,5.6
12.29935108,48.142390400000004,4.9
3.707390983,27.929699199999995,4.4
11.64769455,27.561975999999998,4.3
10.68377682,39.4119856,3.2
9.807943125,43.6399392,3.2
4.184404181,16.816862399999998,3.0
6.956161119,18.4172352,2.7
4.124639938,16.816862399999998,2.5
3.733380057,17.6161856,2.6
5.671649881,16.0175392,3.0
5.17996171,16.816862399999998,1.9
5.992944951,19.2182848,2.2
6.52189553,39.422343999999995,2.2
6.762807796,24.0245824,2.4
4.795337699,28.357846400000007,3.0
5.556652868,24.825632,4.5
10.68847481,24.0245824,5.3
6.440707629,20.021060799999997,7.0
21.01894084,16.815136,7.1
5.507276889,27.5550704,7.6
6.554250549,17.6196384,7.5
5.043439873,17.617912,7.2
11.49400819,31.087284800000006,7.5
35.3866507,14.415439999999998,7.9
11.90389149,13.6143904,8.5
17.14453618,14.415439999999998,9.3
4.936707674,32.6876576,8.4
9.442969872,16.0175392,8.8
8.874956936,16.816862399999998,8.1
6.868790634,44.3304992,8.0
2.881496484,37.3489376,7.6
4.03366416,40.1508848,6.7
4.338555494,38.4054944,7.9
2.909152813,43.962776,7.5
9.916578395,45.3387168,6.4
3.835182286,45.568328,7.8
9.004952182,45.70644,6.6
6.261811143,54.3418928,7.3
14.60090183,52.689727999999995,7.5
7.128646382,44.3304992,8.5
8.577556648,36.660104,8.9
5.939528177,43.64166559999999,9.2
8.503190765,38.402041600000004,9.6
9.141747124,47.1324464,10.0
