timestamp,light_kW,water_L_per_h,water_kW
2019-01-01 00:00:00,0.8868608970284443,0.0,0.0
2019-01-01 01:00:00,0.8868608970284443,0.11450504936402714,6.240525190339479e-06
2019-01-01 02:00:00,0.8868608970284443,0.22887491146815314,1.2473682675014345e-05
2019-01-01 03:00:00,0.8868608970284443,0.3431095863123731,1.8699472454024333e-05
2019-01-01 04:00:00,0.8868608970284443,0.45720907389669396,2.491789452736982e-05
2019-01-01 05:00:00,0.8868608970284443,0.5711733742211091,3.112894889505045e-05
2019-01-01 06:00:00,0.8868608970284443,0.6850024872856209,3.7332635557066334e-05
2019-01-01 07:00:00,0.8868608970284443,0.798696413090233,4.3528954513417695e-05
2019-01-01 08:00:00,0.8868608970284443,0.9122551516349393,4.971790576410419e-05
2019-01-01 09:00:00,0.8868608970284443,1.0256787029197423,5.5899489309125954e-05
2019-01-01 10:00:00,0.8868608970284443,1.138967066944646,6.20737051484832e-05
2019-01-01 11:00:00,0.8868608970284443,1.2521202437096435,6.824055328217557e-05
2019-01-01 12:00:00,0.8868608970284443,1.36513823321474,7.440003371020332e-05
2019-01-01 13:00:00,0.8868608970284443,1.4780210354599326,8.055214643256632e-05
2019-01-01 14:00:00,0.8868608970284443,1.590768650445228,8.669689144926492e-05
2019-01-01 15:00:00,0.8868608970284443,1.7033810781706094,9.283426876029821e-05
2019-01-01 16:00:00,0.0,1.8158583186360937,9.89642783656671e-05
2019-01-01 17:00:00,0.0,1.9282003718416774,0.00010508692026537141
2019-01-01 18:00:00,0.0,2.040407237787359,0.00011120219445941107
2019-01-01 19:00:00,0.0,2.1524789164731284,0.00011731010094778549
2019-01-01 20:00:00,0.0,2.2644154078990115,0.00012341063973049613
2019-01-01 21:00:00,0.0,2.376216712064977,0.00012950381080754125
2019-01-01 22:00:00,0.0,2.487882828971041,0.00013558961417892173
2019-01-01 23:00:00,0.0,2.599413758617209,0.00014166804984463787
2019-01-02 00:00:00,0.8868608970284443,2.710809501003469,0.00014773911780468905
2019-01-02 01:00:00,0.8868608970284443,2.8220700561298235,0.00015380281805907537
2019-01-02 02:00:00,0.8868608970284443,2.9331954239962834,0.00015985915060779743
2019-01-02 03:00:00,0.8868608970284443,3.0441856046028324,0.00016590811545085435
2019-01-02 04:00:00,0.8868608970284443,3.1550405979494833,0.00017194971258824684
2019-01-02 05:00:00,0.8868608970284443,3.265760404036229,0.00017798394201997447
2019-01-02 06:00:00,0.8868608970284443,3.376345022863072,0.0001840108037460374
2019-01-02 07:00:00,0.8868608970284443,3.4867944544300142,0.00019003029776643577
2019-01-02 08:00:00,0.8868608970284443,3.597108698737051,0.00019604242408116925
2019-01-02 09:00:00,0.8868608970284443,3.7072877557841855,0.00020204718269023809
2019-01-02 10:00:00,0.8868608970284443,3.8173316255714194,0.00020804457359364234
2019-01-02 11:00:00,0.8868608970284443,3.9272403080987477,0.00021403459679138174
