timestamp,light_kW,water_L_per_h,water_kW
2019-08-10 13:00:00,0.11340725806451613,3.7274510513117285,0.0002031460822964892
2019-08-10 14:00:00,0.11340725806451613,3.7227671682098764,0.00020289081066743824
2019-08-10 15:00:00,0.11340725806451613,3.71806640625,0.00020263461914062498
2019-08-10 16:00:00,0.0,3.713348765432099,0.00020237750771604938
2019-08-10 17:00:00,0.0,3.708614245756173,0.0002021194763937114
2019-08-10 18:00:00,0.0,3.703862847222222,0.00020186052517361108
2019-08-10 19:00:00,0.0,3.699094569830247,0.00020160065405574847
2019-08-10 20:00:00,0.0,3.694309413580247,0.00020133986304012345
2019-08-10 21:00:00,0.0,3.689507378472222,0.00020107815212673608
2019-08-10 22:00:00,0.0,3.684688464506173,0.00020081552131558642
2019-08-10 23:00:00,0.0,3.6798526716820987,0.00020055197060667436
2019-08-11 00:00:00,0.11340725806451613,3.675,0.00020028749999999998
2019-08-11 01:00:00,0.11340725806451613,3.6701304494598768,0.00020002210949556328
2019-08-11 02:00:00,0.11340725806451613,3.6652440200617282,0.00019975579909336418
2019-08-11 03:00:00,0.11340725806451613,3.6603407118055555,0.00019948856879340276
2019-08-11 04:00:00,0.11340725806451613,3.6554205246913583,0.00019922041859567901
2019-08-11 05:00:00,0.11340725806451613,3.6504834587191355,0.00019895134850019287
2019-08-11 06:00:00,0.11340725806451613,3.645529513888889,0.00019868135850694443
2019-08-11 07:00:00,0.11340725806451613,3.640558690200618,0.00019841044861593367
2019-08-11 08:00:00,0.11340725806451613,3.6355709876543205,0.00019813861882716046
2019-08-11 09:00:00,0.11340725806451613,3.63056640625,0.00019786586914062498
2019-08-11 10:00:00,0.11340725806451613,3.625544945987655,0.00019759219955632718
2019-08-11 11:00:00,0.11340725806451613,3.6205066068672838,0.00019731761007426695
2019-08-11 12:00:00,0.11340725806451613,3.6154513888888884,0.0001970421006944444
2019-08-11 13:00:00,0.11340725806451613,3.6103792920524698,0.0001967656714168596
2019-08-11 14:00:00,0.11340725806451613,3.6052903163580248,0.00019648832224151234
2019-08-11 15:00:00,0.11340725806451613,3.6001844618055556,0.00019621005316840278
2019-08-11 16:00:00,0.0,3.5950617283950623,0.0001959308641975309
2019-08-11 17:00:00,0.0,3.5899221161265435,0.0001956507553288966
2019-08-11 18:00:00,0.0,3.584765625,0.0001953697265625
2019-08-11 19:00:00,0.0,3.5795922550154327,0.00019508777789834108
2019-08-11 20:00:00,0.0,3.5744020061728397,0.00019480490933641975
2019-08-11 21:00:00,0.0,3.5691948784722225,0.0001945211208767361
2019-08-11 22:00:00,0.0,3.5639708719135808,0.00019423641251929013
2019-08-11 23:00:00,0.0,3.558729986496913,0.00019395078426408176
2019-08-12 00:00:00,0.11340725806451613,3.553472222222222,0.0001936642361111111
2019-08-12 01:00:00,0.11340725806451613,3.5481975790895066,0.0001933767680603781
2019-08-12 02:00:00,0.11340725806451613,3.5429060570987647,0.00019308838011188268
2019-08-12 03:00:00,0.11340725806451613,3.53759765625,0.000192799072265625
2019-08-12 04:00:00,0.11340725806451613,3.5322723765432102,0.00019250884452160494
2019-08-12 05:00:00,0.11340725806451613,3.5269302179783946,0.0001922176968798225
2019-08-12 06:00:00,0.11340725806451613,3.521571180555555,0.00019192562934027774
2019-08-12 07:00:00,0.11340725806451613,3.5161952642746916,0.00019163264190297068
2019-08-12 08:00:00,0.11340725806451613,3.510802469135802,0.0001913387345679012
2019-08-12 09:00:00,0.11340725806451613,3.5053927951388886,0.00019104390733506942
2019-08-12 10:00:00,0.11340725806451613,3.4999662422839513,0.00019074816020447533
2019-08-12 11:00:00,0.11340725806451613,3.494522810570987,0.0001904514931761188
2019-08-12 12:00:00,0.11340725806451613,3.4890624999999997,0.00019015390624999996
2019-08-12 13:00:00,0.11340725806451613,3.483585310570988,0.00018985539942611884
2019-08-12 14:00:00,0.11340725806451613,3.4780912422839503,0.00018955597270447529
2019-08-12 15:00:00,0.11340725806451613,3.4725802951388887,0.0001892556260850694
2019-08-12 16:00:00,0.0,3.4670524691358025,0.00018895435956790122
2019-08-12 17:00:00,0.0,3.461507764274691,0.00018865217315297065
2019-08-12 18:00:00,0.0,3.455946180555556,0.0001883490668402778
2019-08-12 19:00:00,0.0,3.4503677179783954,0.00018804504062982252
2019-08-12 20:00:00,0.0,3.44477237654321,0.00018774009452160494
2019-08-12 21:00:00,0.0,3.43916015625,0.00018743422851562498
2019-08-12 22:00:00,0.0,3.433531057098766,0.00018712744261188273
2019-08-12 23:00:00,0.0,3.427885079089506,0.00018681973681037805
2019-08-13 00:00:00,0.11340725806451613,3.422222222222222,0.00018651111111111108
2019-08-13 01:00:00,0.11340725806451613,3.4165424864969136,0.00018620156551408179
2019-08-13 02:00:00,0.11340725806451613,3.4108458719135806,0.00018589110001929012
2019-08-13 03:00:00,0.11340725806451613,3.4051323784722225,0.0001855797146267361
2019-08-13 04:00:00,0.11340725806451613,3.3994020061728394,0.00018526740933641974
2019-08-13 05:00:00,0.11340725806451613,3.3936547550154317,0.000184954184148341
2019-08-13 06:00:00,0.11340725806451613,3.387890625,0.00018464003906249997
2019-08-13 07:00:00,0.11340725806451613,3.3821096161265434,0.0001843249740788966
2019-08-13 08:00:00,0.11340725806451613,3.3763117283950614,0.00018400898919753084
2019-08-13 09:00:00,0.11340725806451613,3.370496961805556,0.00018369208441840277
2019-08-13 10:00:00,0.11340725806451613,3.3646653163580256,0.00018337425974151238
2019-08-13 11:00:00,0.11340725806451613,3.358816792052469,0.00018305551516685956
2019-08-13 12:00:00,0.11340725806451613,3.352951388888889,0.00018273585069444444
2019-08-13 13:00:00,0.11340725806451613,3.347069106867284,0.00018241526632426698
2019-08-13 14:00:00,0.11340725806451613,3.341169945987654,0.00018209376205632712
2019-08-13 15:00:00,0.11340725806451613,3.3352539062499997,0.00018177133789062496
2019-08-13 16:00:00,0.0,3.329320987654321,0.00018144799382716049
2019-08-13 17:00:00,0.0,3.323371190200617,0.0001811237298659336
2019-08-13 18:00:00,0.0,3.3174045138888886,0.0001807985460069444
2019-08-13 19:00:00,0.0,3.311420958719136,0.00018047244225019292
2019-08-13 20:00:00,0.0,3.3054205246913577,0.000180145418595679
2019-08-13 21:00:00,0.0,3.299403211805555,0.00017981747504340276
2019-08-13 22:00:00,0.0,3.2933690200617294,0.00017948861159336425
2019-08-13 23:00:00,0.0,3.2873179494598763,0.00017915882824556326
2019-08-14 00:00:00,0.11340725806451613,3.28125,0.00017882812499999998
2019-08-14 01:00:00,0.11340725806451613,3.275165171682099,0.0001784965018566744
2019-08-14 02:00:00,0.11340725806451613,3.269063464506173,0.00017816395881558642
2019-08-14 03:00:00,0.11340725806451613,3.2629448784722217,0.00017783049587673607
2019-08-14 04:00:00,0.11340725806451613,3.256809413580248,0.0001774961130401235
2019-08-14 05:00:00,0.11340725806451613,3.250657069830247,0.00017716081030574843
2019-08-14 06:00:00,0.11340725806451613,3.244487847222222,0.0001768245876736111
2019-08-14 07:00:00,0.11340725806451613,3.238301745756173,0.00017648744514371144
2019-08-14 08:00:00,0.11340725806451613,3.2320987654320983,0.00017614938271604935
2019-08-14 09:00:00,0.11340725806451613,3.22587890625,0.000175810400390625
2019-08-14 10:00:00,0.11340725806451613,3.2196421682098766,0.00017547049816743826
2019-08-14 11:00:00,0.11340725806451613,3.213388551311728,0.00017512967604648916
2019-08-14 12:00:00,0.11340725806451613,3.2071180555555556,0.00017478793402777776
2019-08-14 13:00:00,0.11340725806451613,3.2008306809413583,0.00017444527211130402
2019-08-14 14:00:00,0.11340725806451613,3.194526427469136,0.0001741016902970679
