el. load,PV potential,Wind OnS potential,Wind OffS potential,Water potential,German market,Foreign price
62276.25,0.06984986945169713,0.1570160926455106,0.34144394512771997,0.668480467798262,113.44,96.68
63314.0,0.1325456919060052,0.14754098360655737,0.3904919583727531,0.637781206854544,99.22,83.65
65363.25,0.1835541775456919,0.14517638408449057,0.43288789025543994,0.6159343782993584,87.75,73.22
64994.5,0.2106331592689295,0.1593765144299059,0.46304399243140965,0.5886461463493868,77.11,61.31
63617.25,0.21423629242819844,0.17706923346869202,0.48329588457899714,0.5661495979858686,70.88,57.44
61816.75,0.19741514360313317,0.1870414932905533,0.5189510406811731,0.5608706245431657,73.53,56.28
59802.0,0.15880221932114882,0.1822955832957337,0.5470671712393567,0.573458945829611,87.08,64.01
58695.25,0.09440926892950392,0.16191657893417558,0.5584496215704825,0.6465524242670349,107.45,71.38
59553.25,0.027225848563968667,0.14229792282882972,0.5740598391674551,0.7115244051003005,109.97,98.7
61926.75,0.0006233681462140992,0.14139135375411507,0.5722563859981078,0.7588727361325428,140.36,122.96
62021.25,0.0,0.14854781838538794,0.5443176442762535,0.7156663688784212,157.75,136.36
59196.5,0.0,0.15331043933089353,0.5112641911069064,0.6213757816941444,114.02,97.02
55794.25,0.0,0.15448438361658395,0.46910477767265846,0.6370502720701697,99.4,83.73
52215.25,0.0,0.15080797446566735,0.42336802270577106,0.6303094290587185,95.72,81.21
48877.75,0.0,0.14508865159338916,0.3684957426679281,0.609599610168115,88.35,75.03
46333.25,0.0,0.14399826206112865,0.3375709555345317,0.5766263298952327,80.83,69.31
44876.0,0.0,0.1277385070436657,0.2908585619678335,0.5884837163973037,83.23,70.82
43451.5,0.0,0.11293678247355492,0.2501182592242195,0.5963615690733371,82.02,69.23
43405.5,0.0,0.09793452649521231,0.21889782403027436,0.5940063347681313,83.21,69.33
44189.25,0.0,0.08350879831553618,0.1978476821192053,0.6009908227077073,85.8,69.66
47179.0,0.0,0.07185708794973346,0.18581480605487227,0.6468772841712012,93.6,74.62
54483.0,0.0,0.06376898781771695,0.180788789025544,0.7000730934784374,108.19,89.77
60302.25,0.00017297650130548302,0.05699269731455023,0.1803748817407758,0.7985056444408349,172.79,122.53
62628.25,0.020678851174934725,0.04968583412710349,0.18285832544938505,0.7548119873304637,183.13,138.56
62679.0,0.08474543080939947,0.041205026653966345,0.18859389782403027,0.7017786079753107,128.42,105.33
63055.5,0.1651925587467363,0.031069835062916728,0.20056764427625354,0.6536993421586941,104.1,85.35
63608.75,0.23295365535248042,0.025943750939990975,0.22070127719962157,0.6861041175992854,93.86,77.09
63493.5,0.2633681462140992,0.028220617970956367,0.24302270577105015,0.6463087793389101,85.62,69.75
62545.5,0.26120430809399475,0.031629651910897214,0.26135288552507097,0.6121984894014456,80.99,66.26
60424.5,0.2348139686684073,0.034161360939823866,0.270843188268685,0.6587346706732722,78.97,65.81
58387.75,0.18117493472584856,0.034391136511756154,0.2735631504257332,0.6472021440753675,88.62,73.82
57626.5,0.10447454308093995,0.033392657208268575,0.27504139072847683,0.6766831803784618,101.9,85.18
58742.5,0.0297943864229765,0.035936899450209725,0.278234389782403,0.7694306830179485,147.15,120.26
61037.5,0.0005678851174934726,0.04737136745709464,0.2800674077578051,0.7559489969950459,218.18,160.27
60914.0,0.0,0.06242793402516669,0.28320127719962157,0.728904409973199,177.6,153.97
57599.0,0.0,0.07383733560602262,0.2869855723746452,0.6918703808982376,111.71,106.34
54067.75,0.0,0.08162046088801991,0.2911542100283822,0.6592219605295216,101.51,88.89
50658.75,0.0,0.08906101168095452,0.28837511825922424,0.6796881344920003,103.33,87.27
46821.25,0.0,0.09579552480740629,0.2746570482497635,0.6784699098513766,93.16,79.41
44039.75,0.0,0.09089503851874133,0.2723805581835383,0.6401364411597499,91.75,73.34
42894.25,0.0,0.09879514045554051,0.2461565752128666,0.6033460570129132,82.42,68.52
42252.25,0.0,0.10887602145686068,0.2203464995269631,0.609599610168115,80.67,66.73
42597.0,0.0,0.11719807489848097,0.20260761589403972,0.6070007309347843,80.29,64.01
44425.0,0.0,0.12335188248859477,0.19214167455061495,0.6157719483472752,80.45,63.66
46896.75,0.0,0.1289249845423706,0.1799314096499527,0.6475270039795338,83.82,71.27
53703.0,0.0,0.13591433966678365,0.16370033112582782,0.6662064484690977,103.21,92.58
59610.75,0.00018276762402088772,0.14165872896509082,0.15098746452223274,0.760984325509624,148.29,126.57
62216.25,0.021948433420365534,0.14327969118163134,0.14711447492904448,0.763501989766913,171.27,138.12
62288.0,0.09595300261096605,0.1357555856352668,0.15598391674550616,0.6839925282222041,117.3,105.88
62640.5,0.19028720626631854,0.11073511472067646,0.17165326395458846,0.6949565499878178,101.91,89.93
63119.75,0.2683289817232376,0.08178339265720827,0.1910182119205298,0.6563794363680663,93.05,77.71
62527.5,0.30892624020887727,0.07329422970872813,0.20653973509933773,0.6913018760659465,83.96,70.49
61350.0,0.31129242819843345,0.07986581106599154,0.21378311258278146,0.6719727117680501,79.15,66.46
59613.0,0.2787565274151436,0.09032686619541785,0.21493614001892147,0.7076260862503045,81.51,66.67
58641.75,0.20929503916449085,0.10220835213315285,0.22454470198675497,0.6710793470315927,95.7,80.38
57661.5,0.1143701044386423,0.11877308200063502,0.2549077578051088,0.7336148785836109,116.17,98.86
59011.25,0.029673629242819844,0.1526085794020822,0.30049668874172186,0.8206773329001867,129.9,118.08
61356.25,0.00044712793733681463,0.2036563560100934,0.35297421948912017,0.84958986437099,141.53,133.79
61188.25,0.0,0.24172807941043767,0.4034117786187323,0.7451474051815155,114.19,119.92
58348.5,0.0,0.2563710499490316,0.43853476821192056,0.6139852188743604,96.61,94.0
55065.5,0.0,0.25737788472786216,0.4428512298959319,0.6411110208722488,93.64,85.49
51330.25,0.0,0.24312344379271736,0.41943590350047305,0.7146105741898806,89.9,83.4
47586.75,0.0,0.22824234220684814,0.3712748344370861,0.6825306586534557,83.61,71.79
45264.0,0.0,0.21272204675724002,0.2691875591296121,0.6102493299764477,82.5,68.4
43885.0,0.0,0.2014087331428285,0.21635525070955536,0.5914074555348006,82.07,63.79
42912.25,0.0,0.19332481074848348,0.18572611163670766,0.5793064241046049,79.69,64.27
42912.5,0.0,0.186297855985027,0.1756740775780511,0.5729716559733615,82.6,64.92
44137.75,0.0,0.17843535368727126,0.17327932828760642,0.5710224965483636,84.47,63.1
46706.75,0.0,0.1713707992847713,0.16899243140964995,0.5979046536181272,94.59,72.79
53671.25,0.0,0.16725572767834762,0.16077341532639547,0.6984487939576057,108.94,93.44
59151.5,0.0001664490861618799,0.16169933657525776,0.14980487228003783,0.7634207747908714,123.75,113.39
61659.75,0.021592689295039165,0.15240387025617888,0.13975283822138126,0.7956631202793795,150.59,117.22
61930.75,0.09513054830287206,0.1361858926154309,0.13091296121097445,0.6572728011045237,122.43,99.18
62002.0,0.1960248041775457,0.1021498638057519,0.11734271523178808,0.6420043856087062,108.15,87.81
61941.0,0.2892134464751958,0.06475493390819004,0.1003725165562914,0.6068383009827012,93.9,76.89
61176.75,0.3454144908616188,0.0429847429020237,0.08145104068117313,0.5955494193129213,81.08,69.18
59657.0,0.35433420365535245,0.03573219030430641,0.06486518448438978,0.6035897019410379,78.18,66.22
57176.75,0.32074738903394256,0.0329372838020755,0.050467123935666984,0.6310403638430927,82.47,68.17
54985.0,0.24022193211488252,0.030367975134105378,0.04059247871333964,0.673921871193048,99.33,77.04
54462.0,0.12773825065274153,0.02950318343610568,0.03429517502365184,0.677414115162836,118.03,93.03
55965.75,0.032493472584856395,0.03778763723868251,0.03130912961210974,0.7605782506294161,158.73,120.09
58498.0,0.00039490861618798954,0.053830149897227654,0.02956480605487228,0.810525460894989,227.32,156.1
57615.5,0.0,0.0672782874617737,0.02929872280037843,0.8219767725168521,184.85,138.69
54251.0,0.0,0.07284721177787805,0.02941698202459792,0.6855356127669943,123.86,104.38
51050.25,0.0,0.06991443993248776,0.028559602649006623,0.6485015836920328,116.29,95.93
47737.0,0.0,0.06421182801089553,0.026253547776726584,0.6355071875253797,113.96,92.14
44013.25,0.0,0.05761100248993165,0.0247457426679281,0.6195890522212296,107.4,87.86
40975.75,0.0,0.053679751341053794,0.02489356669820246,0.6333955981482986,115.29,89.78
39076.25,0.0,0.04588409284604201,0.022262298959318826,0.6210509217899781,109.64,84.26
37801.0,0.0,0.04100031750806303,0.019010170293282877,0.625355315520182,106.95,81.65
37602.75,0.0,0.03630871810297288,0.01750236518448439,0.6119548444733209,107.79,81.0
37789.25,0.0,0.03472953326314734,0.017827578051087985,0.6519938276618208,105.7,78.91
38685.0,0.0,0.03723617586604502,0.022498817407757804,0.593275399983757,106.82,81.06
40552.75,0.0,0.04288447719790779,0.032728240302743614,0.6449281247462032,113.93,87.46
43386.0,0.00011096605744125326,0.04994903160040775,0.04887062440870388,0.660521400146187,125.71,97.3
46575.0,0.015362271540469975,0.056407814040540766,0.06755558183538315,0.6967432794607326,126.0,108.55
49094.0,0.0702088772845953,0.06164669708059692,0.08511707663197729,0.6596280354097296,117.57,103.95
50593.75,0.1489947780678851,0.058772413562607574,0.09877601702932828,0.620888491837895,101.39,87.91
51453.25,0.2314654046997389,0.04860380007018599,0.10924195837275308,0.6011532526597905,81.48,71.55
51844.25,0.2926566579634465,0.03813856720308818,0.11633751182592242,0.5804434337691871,68.35,62.65
50345.0,0.3139295039164491,0.032895506425360536,0.12000354777672659,0.560626979615041,63.3,60.9
48336.25,0.29325718015665797,0.033522167076084956,0.1204174550614948,0.5675302525785755,64.55,62.94
46706.25,0.22467036553524805,0.0387652278538126,0.11882095553453169,0.5846666125233493,81.44,73.35
46098.75,0.12191253263707572,0.05333717685199111,0.11997398297067172,0.6438723300576626,100.6,90.9
48274.5,0.03030678851174935,0.0862786383917381,0.13283467360454115,0.7230569316982052,125.73,112.22
51134.25,0.00031984334203655353,0.13080078875687237,0.1623107852412488,0.7205392674409161,150.9,133.0
50837.5,0.0,0.16576845306729499,0.2060666982024598,0.6625517745472265,118.74,114.04
48047.0,0.0,0.18356979328554002,0.2493495742667928,0.620888491837895,96.48,93.82
45420.75,0.0,0.18990742133319966,0.2780274361400189,0.5737838057337773,88.76,83.19
44175.25,0.0,0.18568790628498855,0.29890018921475875,0.5791439941525217,87.5,80.37
41283.5,0.0,0.1800312494777828,0.30667573320719016,0.5616827743035816,76.63,70.74
38781.0,,,0.31477649006622516,0.5373182814911069,92.22,78.64
37121.25,0.0,0.16840878327568054,0.286808183538316,0.5435718346463088,84.0,72.31
35966.0,0.0,0.1639218930164937,0.25866248817407755,0.5436530496223504,82.23,70.3
35613.25,0.0,0.15611787904613894,0.23125591296121098,0.5405668805327702,80.43,68.91
35759.0,0.0,0.14782089203054763,0.2202578051087985,0.5399983757004791,79.41,63.3
35908.75,0.0,0.14225614545211476,0.22637771996215705,0.5261918297734102,78.79,64.33
36493.75,0.0,0.13862151367791314,0.241662724692526,0.5248923901567449,85.14,69.47
38217.5,0.00012075718015665797,0.13733059273742082,0.26581717123935666,0.5196946316900837,89.21,74.05
40609.5,0.015551566579634465,0.1321877976638091,0.3059070482497635,0.5118979939900917,88.05,75.74
44426.75,0.06968015665796344,0.12155127755217994,0.36213930936613054,0.5098676195890522,84.34,72.17
47246.25,0.13887402088772846,0.10181146705436073,0.41269512771996214,0.5633070738244133,66.48,58.62
49383.25,0.20088772845953,0.09163032034892465,0.42443235572374644,0.5759766100869,54.72,48.36
50993.25,0.24172323759791123,0.10476930532577998,0.3898710974456008,0.5144156582473808,42.5,37.46
50760.75,0.2522943864229765,0.12580421450176302,0.34531693472090824,0.5361812718265249,39.99,35.94
49008.25,0.2279242819843342,0.13593940609281263,0.32320245979186374,0.5011776171526029,40.0,38.26
46968.25,0.17429177545691907,0.1291464046389599,0.29473155156102177,0.5281409891984082,64.33,56.81
45316.25,0.0970626631853786,0.11336291171604752,0.2643980605487228,0.5927068951514659,111.53,83.94
46240.0,0.024027415143603133,0.09977273107067061,0.24592005676442763,0.5612766994233737,123.67,96.86
49832.0,0.000564621409921671,0.09173058605304056,0.23234981078524125,0.6275481198733046,148.3,113.08
51382.25,1.3054830287206266e-05,0.08220952189970088,0.21023533585619678,0.6904897263055307,145.71,116.76
49927.75,0.0,0.0681389014221019,0.19359035004730368,0.6255177454722651,130.47,109.96
47662.25,0.0,0.05497485001921759,0.1953938032166509,0.6152846584910258,118.15,99.87
45590.0,0.0,0.04823198141742284,0.21910477767265846,0.5686672622431577,112.01,94.82
44399.0,0.0,0.04679483965842817,0.2651371807000946,0.5634695037764964,113.68,93.22
42445.75,0.0,0.05027489513878444,0.3227294228949858,0.5505563225858848,102.99,84.95
40439.5,0.0,0.05463227553015491,0.3305345316934721,0.5304150085275725,95.6,80.23
39627.0,0.0,0.0639360973245768,0.3806764427625355,0.536912206610899,94.37,74.97
39548.5,0.0,0.07401697832589696,0.43478003784295177,0.5268415495817429,88.74,71.15
39889.75,0.0,0.08300329205728514,0.46889782403027436,0.51847640704946,84.09,67.94
41431.25,0.0,0.08889807991176618,0.4811967833491012,0.5149841630796719,86.26,70.05
45156.75,0.0,0.09591667919987969,0.49408703878902555,0.5192885568098757,99.93,79.46
52895.75,9.7911227154047e-06,0.10498654768469778,0.5296830652790918,0.5918135304150085,109.92,92.5
58273.75,0.008991514360313316,0.11340886683043398,0.5785832544938505,0.5803622187931454,130.01,110.51
61131.0,0.047281331592689296,0.12270433314951287,0.6147114474929044,0.5801997888410623,127.38,103.73
62045.5,0.10017950391644909,0.12875369729783928,0.6274834437086093,0.5806058637212702,116.18,93.2
62417.0,0.1535541775456919,0.1343351548269581,0.6179340113528855,0.5525054820108828,97.61,82.36
63325.5,0.1928753263707572,0.14639628348456743,0.6010525070955535,0.5281409891984082,98.31,81.62
62958.75,0.20700718015665798,0.161431961364282,0.5806232261116367,0.5336636075692358,94.93,79.89
61505.5,0.1889360313315927,0.1725865209471767,0.5570600756859035,0.5485259481848452,101.33,83.56
59840.5,0.14512728459530025,0.1708360488628198,0.5272291863765374,0.5994477381629172,113.93,93.1
58966.0,0.08048629242819844,0.16259337243695793,0.4959496215704825,0.5486883781369285,121.36,102.18
59220.75,0.0185443864229765,0.157120536087298,0.472918637653737,0.5739462356858605,124.2,121.26
61879.25,0.00012402088772845953,0.1563643655687572,0.4432651371807001,0.5970112888816698,141.11,139.8
61946.0,0.0,0.1588417640079544,0.4074621570482498,0.6514253228295298,148.8,140.57
60342.75,0.0,0.1615447602814124,0.3648888363292337,0.583935677738975,146.12,126.52
57097.0,0.0,0.16033321635667852,0.3211033585619678,0.5469016486640137,124.19,107.01
53498.25,0.0,0.15327701742952157,0.2817526017029328,0.5639567936327459,115.59,99.81
49905.5,0.0,0.1435052890158921,0.2484035004730369,0.5426784699098514,109.96,102.87
46742.5,0.0,0.13431426613860062,0.21990302743614001,0.5457646389994315,102.41,93.9
43504.0,0.0,0.16636586955431895,0.17685666982024598,0.5364249167546495,101.34,93.05
42115.75,0.0,0.156573252452332,0.1531752601702933,0.532445382928612,100.04,91.23
41319.5,0.0,0.14785849166959109,0.1400189214758751,0.5292779988629903,98.83,89.06
41698.75,0.0,0.13944035026152637,0.13094252601702933,0.5361812718265249,98.17,88.18
42888.75,0.0,0.13200397720626325,0.12402436140018921,0.5330951027369447,100.02,89.43
46491.75,0.0,0.1273082000635016,0.11941225165562915,0.5351254771379842,113.1,100.81
53700.5,0.0,0.12404956467973463,0.1143271050141911,0.5810931535775197,127.38,115.14
58549.0,0.007610966057441253,0.11743620594575625,0.09969252601702933,0.718996182896126,157.73,145.26
60886.0,0.04095626631853786,0.11064320449190354,0.09824385052034058,0.6392430764232925,151.32,144.39
61594.0,0.08426240208877285,0.10195768787286309,0.11104541154210028,0.5513684723463007,129.69,127.21
61754.75,0.12521866840731072,0.09412442973880784,0.11036542100283822,0.5242426703484122,120.7,118.87
62469.25,0.1549608355091384,0.09023495596664494,0.10930108798486282,0.5006091123203119,112.97,110.84
61617.5,0.16345626631853785,0.08840928460420114,0.10894631031220435,0.5044262161942662,105.45,104.0
60554.75,0.14930156657963448,0.0855350010862118,0.10800023651844844,0.5048322910744741,117.73,107.52
59017.5,0.11544386422976502,0.07951488110158587,0.10832544938505204,0.5150653780557135,135.94,120.25
58730.0,0.0639621409921671,0.07467706087799335,0.11083845789971618,0.6186956874847722,172.26,145.39
59106.0,0.014516971279373368,0.07668655269798298,0.11621925260170293,0.7470153496304719,212.72,174.52
61692.0,7.83289817232376e-05,0.08440701191490783,0.1258573793755913,0.7569235767075448,285.8,225.94
62029.75,0.0,0.09117494694273157,0.13451986754966888,0.7492081539835945,257.44,213.75
60520.75,0.0,0.09358967931685634,0.14084673604541154,0.6973117842930237,203.82,175.72
57299.5,0.0,0.0914715663174078,0.14628666035950805,0.6182896126045643,140.6,125.37
53756.25,0.0,0.08798733309938002,0.153470908230842,0.553642491675465,124.05,110.88
50687.75,0.0,0.08505873899166123,0.17041154210028384,0.5710224965483636,118.08,96.6
47627.0,0.0,0.0825061412743771,0.19202341532639547,0.5208316413546658,103.09,84.31
45155.75,0.0,0.0927708427332431,0.22986636707663197,0.4980914480630228,100.71,82.51
43661.25,0.0,0.08915709964739894,0.24192880794701987,0.5104361244213433,100.52,80.35
42697.5,0.0,0.08387643923062783,0.2549373226111637,0.5347194022577764,98.16,76.69
43358.75,0.0,0.0788297321234605,0.27288315988647116,0.4966295784942743,98.05,72.12
44979.25,0.0,0.07769756521448505,0.2912429044465468,0.4921627548119873,100.56,72.08
48238.5,0.0,0.0792642168412961,0.2992549668874172,0.5054007959067652,106.32,77.64
55238.25,3.2637075718015666e-06,0.07787720793435939,0.29375591296121095,0.5378055713473564,123.54,89.45
60400.25,0.00625,0.07403368927658295,0.29192289498580887,0.5964427840493787,139.68,103.95
62696.25,0.03493472584856397,0.07028625858525092,0.2926915799432356,0.5930317550556322,138.91,109.78
63380.0,0.07442885117493472,0.06820574522484583,0.2927507095553453,0.5335011776171527,124.34,98.73
63895.25,0.11328002610966058,0.07290987784295049,0.28535950804162724,0.5315520181921546,115.0,83.68
64223.5,0.1404503916449086,0.0822888989154593,0.27604659413434246,0.5591651100462925,109.68,80.11
64231.5,0.14932767624020887,0.09137547835096338,0.2682414853358562,0.5706164216681556,102.53,76.06
62879.5,0.13884138381201044,0.09974766464464163,0.26176679280983917,0.5586778201900431,106.95,78.42
60964.0,0.10702349869451697,0.0998980632008155,0.2565633869441816,0.6497198083326565,111.31,87.28
60511.0,0.057346605744125326,0.09227369195033505,0.2524538789025544,0.672541216600341,126.16,98.23
60618.5,0.012232375979112272,0.08527598135057904,0.24698438978240303,0.7488020791033867,160.0,127.68
62816.25,5.548302872062663e-05,0.08212596714627095,0.23876537369914852,0.7266303906440348,193.88,147.8
62779.25,0.0,0.07901773031867783,0.22336210974456008,0.7539186225940063,192.89,153.3
61098.0,0.0,0.07449324042044751,0.20101111636707664,0.6744903760253391,159.44,134.55
57980.75,0.0,0.0673994418542471,0.176620151371807,0.5886461463493868,133.56,106.2
54414.0,0.0,0.06021791079694524,0.15426915799432356,0.560626979615041,122.67,96.85
50666.5,0.0,0.05525058070553634,0.14111281929990538,0.5598148298546252,115.34,94.2
46719.0,0.0,0.05235123076151802,0.1413197729422895,0.5305774384796557,112.37,90.43
43719.25,0.0,0.062047759897060545,0.18350875118259224,0.5435718346463088,105.16,86.1
42007.25,0.0,0.06366036663825805,0.20943708609271522,0.5176642572890441,98.51,82.07
41257.0,0.0,0.06557794822947477,0.24269749290444656,0.5403232356046455,96.58,80.43
41768.5,0.0,0.06757072909877843,0.2764605014191107,0.5208316413546658,94.81,78.78
43051.75,0.0,0.06929613475710633,0.3027140491958373,0.5142532282952976,98.03,78.97
44834.0,0.0,0.07140589228121187,0.32751892147587514,0.5404044505806871,102.34,81.42
50344.0,0.0,0.07655704283016661,0.3616662724692526,0.677414115162836,121.15,95.07
54830.0,0.00693864229765013,0.08352133152855067,0.4032639545884579,0.6786323398034597,135.53,112.73
57885.0,0.04124020887728459,0.08850955030831704,0.44382686849574265,0.6842361731503289,133.47,110.18
59444.25,0.09129242819843342,0.09100365969820023,0.48308893093661304,0.6722975716722164,123.28,88.01
60293.25,0.1402056135770235,0.09618823214852693,0.5191875591296121,0.6671810281815966,105.14,73.78
61456.75,0.17486292428198433,0.11146621881318829,0.5226466414380322,0.6394055063753756,98.05,67.3
60960.5,0.18364229765013054,0.13506625891946994,0.5308065279091769,0.6156095183951921,88.91,61.84
59332.25,0.16475848563968667,0.15654818602630305,0.5325804162724692,0.7058393567773897,92.55,63.49
57584.0,0.12182441253263708,0.1675941244297388,0.5350934247871334,0.6969057094128157,99.38,66.91
57023.0,0.06275456919060052,0.17268260891362108,0.5430759224219489,0.6557297165597337,111.5,73.58
56982.25,0.012823107049608356,0.18312695309236143,0.546978476821192,0.660521400146187,123.17,81.88
59155.0,0.00036553524804177544,0.1993741748968099,0.5146937086092715,0.6597092503857711,129.0,87.93
59025.0,1.95822454308094e-05,0.21877141090556643,0.5156397824030274,0.6772516852107529,128.41,88.64
57186.0,0.0,0.23648919637038152,0.5475402081362346,0.6532932672784861,117.84,81.63
54241.0,0.0,0.25282832840360286,0.5359212393566698,0.5395110858442297,105.8,71.74
51552.75,0.0,0.2609874500760348,0.5324621570482497,0.5121416389182165,85.34,63.74
48714.0,0.0,0.2598594609047309,0.5360394985808893,0.5029643466255177,80.44,63.55
45485.25,0.0,0.2634147156631741,0.5549609744560076,0.4810363030942906,64.56,55.47
43529.25,0.0,0.280246820741632,0.6229304635761589,0.4689352716640949,63.34,54.08
42162.25,0.0,0.27631974733042564,0.639368495742668,0.4647933078859741,62.95,50.98
42333.75,0.0,0.2725973830651226,0.6348155156102177,0.4662551774547226,57.1,46.35
41951.5,0.0,0.26834444611553954,0.6310607852412489,0.4806302282140827,54.54,42.85
42716.5,0.0,0.2647557694557243,0.6313564333017976,0.4641435880776415,56.99,41.37
44413.5,0.0,0.2639369328721111,0.6351407284768212,0.4622756436286851,63.21,44.93
47361.0,0.0,0.2692969703046406,0.6265669347209082,0.4775440591245025,69.68,49.56
49815.0,0.00816579634464752,0.26374057920155075,0.6216000473036897,0.4869649963453261,70.35,52.64
52264.0,0.044696475195822455,0.2596129743821126,0.6019690160832545,0.4888329407942824,64.18,51.34
54014.25,0.09634138381201045,0.254336491703013,0.5705711920529801,0.4687728417120116,61.2,49.36
56137.25,0.14602480417754568,0.2526904630604435,0.5497575685903501,0.4620319987005604,55.01,43.3
57655.5,0.18110639686684074,0.2571857087949733,0.5387298959318827,0.465199382766182,32.04,33.39
57754.25,0.19217036553524805,0.26292174261793755,0.5319595553453169,0.4708844310890928,29.49,31.0
55990.75,0.17702676240208878,0.267270767533965,0.5358916745506149,0.4668236822870137,34.9,33.84
54202.5,0.13245430809399478,0.2617603315452616,0.543519394512772,0.4925688296921952,63.83,47.04
53286.75,0.06786553524804177,0.25403151685299374,0.5546948912015137,0.4969544383984406,89.33,59.7
54379.5,0.013381201044386422,0.2522685115556224,0.5531279564806055,0.4940306992609437,115.98,73.47
57093.5,4.569190600522193e-05,0.25218913453986397,0.5480723746452223,0.5192885568098757,119.87,79.62
57673.75,0.0,0.24877592286225164,0.5504375591296121,0.5510436124421343,117.97,84.03
55976.75,0.0,0.2458974616065908,0.5562913907284768,0.4995533176317713,117.59,78.33
53611.75,0.0,0.2452540900051804,0.565515610217597,0.489320230650532,113.2,75.62
50861.5,0.0,0.23965592152537557,0.5708964049195837,0.4827418175911638,104.64,69.84
48291.0,0.0,0.22766163667051018,0.5567348628193,0.5056444408348899,98.41,68.42
45588.5,0.0,0.21631907889239818,0.5248640018921475,0.460732559083895,85.64,65.14
43180.75,0.0,0.20508514229374508,0.48365066225165565,0.4726711605620076,95.75,75.48
41090.25,0.0,0.1882237930515867,0.45376064333017974,0.4684479818078453,91.31,75.96
40090.25,0.0,0.16790745475510102,0.4142620624408704,0.4634126532932672,88.76,76.09
40041.25,0.0,0.14824702127304024,0.3783408230842006,0.442865264354747,86.0,73.9
40958.0,0.0,0.13213348707407965,0.3461743140964995,0.434906196702672,86.85,74.35
41098.25,0.0,0.11783309102454839,0.30708964049195836,0.4351498416307967,92.13,76.8
42429.0,0.0,0.10357447235173209,0.2521286660359508,0.4461950783724518,96.97,82.24
44227.5,0.0071768929503916445,0.0856436222656707,0.18912606433301798,0.443839844067246,100.11,85.79
47667.5,0.04548629242819843,0.06690229107133905,0.1258573793755913,0.4410785348818322,101.16,86.89
50037.25,0.1039621409921671,0.0471917247372203,0.07417809839167455,0.4554535856411922,109.64,85.32
51361.75,0.15701370757180155,0.03359736635417189,0.039439451277199625,0.4456265735401608,91.19,76.84
53186.75,0.18521866840731072,0.027681689811333367,0.021730132450331126,0.4565905953057744,94.44,76.42
53147.25,0.18786879895561356,0.024765628916629066,0.015048486281929991,0.4673109721432632,88.68,75.71
51697.5,0.1654634464751958,0.02381310472752795,0.012476348155156101,0.4573215300901486,91.51,77.39
50948.25,0.11962140992167102,0.025250246486522618,0.010613765373699149,0.4507431170307804,103.42,84.6
50223.25,0.05853133159268929,0.028174662856569912,0.009785950804162724,0.4594331194672297,122.3,97.55
51130.75,0.010176240208877285,0.03447051352751458,0.009638126773888363,0.5134410785348819,137.61,113.1
54111.5,2.2845953002610965e-05,0.045127922327501215,0.009845080416272469,0.6554048566555672,158.56,129.9
54814.25,0.0,0.05541351247472469,0.010288552507095554,0.608625030455616,149.92,123.96
52947.75,0.0,0.0616634080312829,0.011175496688741722,0.5711849265004467,134.96,113.39
49610.75,0.0,0.06419511706020956,0.01321546830652791,0.4989035978234386,122.79,102.7
47551.75,0.0,0.06378569876840294,0.017945837275307474,0.4655242426703484,111.26,94.75
45846.5,0.0,0.06255744389298307,0.025898770104068117,0.4585397547307723,106.28,91.02
43878.75,0.0,0.06256162163065457,0.039380321665089875,0.4425404044505807,100.61,86.14
41313.5,0.0,0.059240320181815145,0.09123699148533586,0.4291399334037196,101.19,86.66
39506.0,0.0,0.0620978927491185,0.11338103122043519,0.4236985300089336,96.63,82.58
38689.25,0.0,0.06249477782791063,0.1267147587511826,0.4217493705839357,89.05,77.03
38567.0,0.0,0.06183469527581424,0.13871807000946074,0.420125071063104,85.09,74.57
38867.25,0.0,0.06140438829565014,0.15078051087984862,0.4211808657516446,87.43,72.79
39303.5,0.0,0.06104092511822998,0.16390728476821192,0.4281653536912206,88.5,70.94
40316.25,0.0,0.06175949599772731,0.18075922421948912,0.440916104929749,95.56,73.75
42537.25,0.0108322454308094,0.06284570779231631,0.2010406811731315,0.4515552667911963,98.11,72.96
45518.75,0.07028067885117494,0.06571581357263415,0.22144039735099338,0.4414846097620401,88.47,66.02
49264.0,0.15883812010443865,0.0638232984074464,0.24139664143803216,0.4614634938682693,83.97,62.18
51759.75,0.23677872062663186,0.05581039755351682,0.25815988647114474,0.4897263055307398,70.71,51.08
52807.75,0.27967689295039166,0.05175799201216557,0.265964995269631,0.4736457402745066,60.78,44.88
52449.75,0.2835378590078329,0.05461138684179743,0.26389545884578997,0.474539105010964,52.63,41.76
50137.5,0.24985966057441253,0.05911916578934175,0.2608207190160833,0.4842849021359539,61.08,42.81
48064.25,0.18137402088772847,0.0632843702478234,0.25934247871333965,0.4559408754974417,84.37,57.44
47943.75,0.08941906005221932,0.06891596062900018,0.2574798959318827,0.4560220904734833,100.95,70.34
50110.25,0.015972584856396868,0.0812068648585418,0.2545825449385052,0.4652805977422237,115.16,88.03
54699.0,2.2845953002610965e-05,0.09766715128423656,0.24793046357615894,0.5019897669130188,127.91,100.23
55599.0,0.0,0.11071004829464748,0.24169228949858088,0.4958174287338585,126.09,102.26
54283.5,0.0,0.11720225263615247,0.235188032166509,0.4769755542922115,120.72,96.24
52126.5,0.0,0.11970053976370716,0.22504730368968778,0.4846097620401202,110.8,86.65
