Heizlast_kW,electric_load_kW,wind_infeed
0.0,252.931833,753.303
0.0,68.395799,736.645
0.0,120.213669,893.125
0.0,642.465802,1072.792
0.0,1223.593267,1223.64
0.0,980.655557,1405.696
0.0,826.101892,1473.767
0.0,455.750955,1363.603
0.0,499.043032,1355.659
0.0,219.349685,1366.05
0.0,74.363854,1264.909
0.0,171.368422,1191.741
0.0,337.147713,1223.112
0.0,1985.041235,1289.582
0.0,230.291118,1289.442
0.0,85.636845,1168.559
0.0,59.396352,1087.028
0.0,237.490676,1031.746
0.0,340.747492,916.62
0.0,356.709669,1090.725
0.0,175.347125,1312.421
0.0,40.971168,1463.382
0.0,196.945798,1667.406
0.0,96.720375,1757.113
0.0,76.921591,1700.557
0.0,167.863374,1597.411
0.0,1018.311138,1618.57
0.0,928.458763,1721.379
0.0,229.059615,1822.838
0.0,108.845946,1862.8
0.0,235.596056,1785.13
0.0,955.978125,1599.042
0.0,298.686917,1248.163
0.0,355.904456,1000.971
0.0,108.70385,821.266
0.0,193.630212,749.289
0.0,232.138373,780.623
0.0,433.53653,862.549
0.0,133.239185,937.438
0.0,23.730121,931.448
0.0,102.072678,912.289
0.0,21.882866,824.747
0.0,420.226821,614.473
0.0,453.47741,420.002
0.0,447.746183,416.192
0.0,521.257458,435.875
0.0,408.006519,487.124
0.0,861.057639,511.033
0.0,132.76553,516.127
0.0,47.981263,516.111
0.0,78.958308,504.614
0.0,102.26214,489.256
0.0,117.371738,470.588
0.0,43.339443,444.198
0.0,62.333014,431.675
0.0,775.183966,425.263
0.0,271.735941,507.35
0.0,442.109687,681.97
0.0,788.635772,724.086
0.0,257.384191,653.719
0.0,357.183325,552.077
0.0,459.161272,463.379
0.0,87.010445,406.986
0.0,169.426436,373.589
0.0,91.794362,372.009
0.0,173.310408,363.514
0.0,133.28655,340.031
0.0,216.176196,186.627
0.0,330.327079,94.008
0.0,74.742778,46.512
0.0,427.757937,26.36
0.0,91.036514,25.504
0.0,40.73434,28.39
0.0,162.747899,20.404
0.0,382.381777,18.797
0.0,107.614443,18.16
0.0,124.997586,52.901
0.0,235.97498,90.779
0.0,985.250011,138.951
0.0,86.205231,309.61
0.0,78.579384,728.147
0.0,373.287599,1091.376
0.0,230.859505,1177.955
0.0,350.457422,1071.754
0.0,471.855229,913.429
0.0,322.227577,800.67
0.0,202.013908,747.493
0.0,93.783713,731.51
0.0,155.500975,716.915
0.0,25.387914,709.976
0.0,90.326031,735.187
0.0,93.49952,504.645
0.0,421.931979,220.848
0.0,2792.765308,171.88
0.0,975.44535,209.517
0.0,630.813886,192.636
0.0,271.783307,165.844
0.0,372.52975,146.997
0.0,293.666173,140.189
0.0,98.851823,148.153
0.0,159.195485,160.224
0.0,247.153241,176.494
0.0,606.373282,194.217
0.0,866.409942,215.4
0.0,321.753922,393.601
0.0,214.755231,755.904
0.0,315.359578,1207.559
0.0,262.736494,1704.449
0.0,314.838557,2044.962
0.0,115.571849,2099.875
0.0,459.350734,1967.321
0.0,268.988742,1765.537
0.0,86.915714,1488.904
0.0,167.294988,1074.148
0.0,80.900294,749.412
0.0,219.160223,418.03
0.0,478.723228,340.654
0.0,500.748191,388.516
0.0,381.197639,390.824
0.0,247.768992,376.094
0.0,94.825755,401.42
0.0,100.746444,461.931
0.0,24.724797,496.548
0.0,263.920632,493.304
0.0,243.790289,485.969
0.0,90.183934,526.46
0.0,207.650404,647.897
0.0,255.773764,848.224
0.0,398.059761,929.066
0.0,416.342849,837.739
0.0,123.860813,656.211
0.0,581.269561,493.069
0.0,702.904195,345.114
0.0,200.592943,271.773
0.0,218.591837,232.841
0.0,29.792907,215.78
0.0,146.169969,222.055
0.0,131.486661,270.6
0.0,165.968753,325.33
0.0,482.465103,279.201
0.0,443.909577,318.037
0.0,220.344361,364.882
0.0,79.384598,443.603
0.0,839.932621,520.638
0.0,314.933288,592.327
0.0,165.968753,642.606
0.0,96.625644,621.92
0.0,651.275787,565.351
0.0,273.96212,545.135
0.0,503.969046,581.702
0.0,750.364438,632.073
0.0,420.274186,683.309
0.0,339.468623,706.326
0.0,139.254605,860.116
0.0,78.768846,870.25
0.0,398.059761,699.67
0.0,605.946993,466.043
0.0,320.569784,288.822
0.0,97.004568,164.355
0.0,63.42242,86.268
0.0,74.316488,51.559
0.0,245.969103,41.722
0.0,148.111955,38.359
0.0,377.882053,27.338
0.0,438.415177,40.636
0.0,253.452854,50.138
0.0,382.760701,44.874
0.0,176.531263,58.198
0.0,519.836492,88.2
0.0,170.515843,124.114
0.0,1156.33424,153.303
0.0,464.466209,175.743
0.0,242.464055,216.13
0.0,200.592943,307.343
0.0,79.952984,477.719
0.0,249.663613,668.066
0.0,294.660849,876.274
0.0,260.605046,1004.494
0.0,405.401416,852.044
0.0,382.902797,725.193
0.0,370.919323,692.549
0.0,234.127725,636.476
0.0,67.780047,549.134
0.0,223.186292,459.803
0.0,74.884874,438.612
0.0,146.359432,409.918
0.0,249.237323,324.965
0.0,253.642316,190.763
0.0,496.53266,214.752
0.0,341.647437,231.066
0.0,669.179951,220.125
0.0,112.161532,214.002
0.0,68.253703,229.295
0.0,56.980711,255.408
0.0,412.74307,275.215
0.0,392.707458,281.071
0.0,250.895116,256.794
0.0,1016.274421,222.751
0.0,988.423501,187.003
0.0,361.493586,130.5
0.0,653.123042,94.373
0.0,403.412064,55.207
0.0,2169.387807,39.474
0.0,290.445318,56.999
0.0,844.953365,110.518
0.0,454.661548,210.177
0.0,125.471241,383.015
0.0,97.762416,601.204
0.0,102.167409,793.53
0.0,51.060022,954.27
0.0,389.060314,1085.342
0.0,751.974866,766.941
0.0,290.540049,444.785
0.0,186.856944,473.701
0.0,147.6383,393.28
0.0,185.10442,329.74
0.0,147.069914,281.645
0.0,408.859098,248.59
0.0,1173.717383,216.105
0.0,2986.348154,175.883
0.0,2432.740052,135.784
0.0,303.139276,115.127
0.0,128.549999,103.603
0.0,569.238721,102.02
0.0,314.080709,122.896
0.0,305.697013,241.768
0.0,234.696111,521.815
0.0,194.293329,852.995
0.0,1336.417916,1093.296
0.0,265.246866,1325.463
0.0,153.558989,1496.079
0.0,48.265457,1548.257
0.0,174.684008,1499.673
0.0,122.060924,1389.474
0.0,106.998691,1271.953
0.0,540.156297,770.622
0.0,437.183674,370.287
0.0,161.942685,337.487
0.0,551.902944,270.422
0.0,249.474151,230.664
0.0,1370.56845,202.754
0.0,656.012339,171.825
0.0,325.590528,137.385
0.0,245.68491,112.231
0.0,232.517297,102.234
0.0,215.655175,108.056
0.0,1227.761432,125.309
0.0,482.701931,174.295
0.0,253.310757,262.393
0.0,559.339329,356.435
0.0,375.608509,444.406
0.0,1102.148094,518.993
0.0,1702.932246,593.339
0.0,1592.096949,645.531
0.0,124.855489,656.925
0.0,165.731926,637.227
0.0,105.861919,592.299
0.0,121.018883,569.31
0.0,155.879899,582.271
0.0,55.465014,484.882
0.0,584.206223,214.792
0.0,96.909837,87.186
0.0,224.228333,73.583
0.0,183.778186,79.656
0.0,74.174391,77.296
0.0,63.801344,70.374
0.0,73.653371,63.685
0.0,68.679992,62.521
0.0,85.447383,66.891
0.0,46.181374,75.783
0.0,170.705305,94.457
0.0,489.048909,168.894
0.0,189.319951,391.601
0.0,110.835298,598.087
0.0,66.359082,627.705
0.0,123.671351,550.716
0.0,141.907073,471.517
0.0,30.550755,468.477
0.0,240.143145,514.818
0.0,153.085334,527.242
0.0,26.003666,488.701
0.0,195.572198,423.061
0.0,91.036514,347.17
0.0,78.295191,256.026
0.0,472.186787,105.554
0.0,337.384541,28.144
0.0,892.413608,11.221
0.0,1171.870128,13.54
0.0,145.222659,18.668
0.0,148.680342,29.762
0.0,232.801491,51.927
0.0,185.578075,92.295
0.0,337.479272,165.549
0.0,94.304734,275.4
0.0,75.026971,471.272
0.0,372.387654,856.902
0.0,436.994212,1347.16
0.0,407.343402,1521.397
0.0,310.386199,1345.296
0.0,239.101104,1135.808
0.0,194.482792,945.823
0.0,210.302872,766.624
0.0,110.361643,572.779
0.0,52.24416,409.869
0.0,189.556778,297.997
0.0,28.608769,198.901
0.0,428.231592,132.663
0.0,432.494488,109.438
0.0,371.440344,70.526
0.0,175.82078,42.76
0.0,274.767334,29.847
0.0,705.888223,19.06
0.0,338.710775,26.456
0.0,387.449887,51.627
0.0,923.864308,87.581
0.0,778.594283,122.845
0.0,172.742022,142.456
0.0,182.830876,124.858
0.0,206.892556,79.288
0.0,573.691079,68.814
0.0,518.131334,140.75
0.0,573.691079,264.569
0.0,472.992001,341.652
0.0,1032.473427,366.19
0.0,399.196534,351.884
0.0,198.840419,305.479
0.0,189.935702,263.773
0.0,143.328039,243.401
0.0,28.940328,265.246
0.0,102.356871,353.399
0.0,242.700883,464.684
0.0,333.358472,389.684
0.0,266.99939,296.076
0.0,79.242501,269.072
0.0,235.880249,152.859
0.0,598.842166,87.568
0.0,26.335225,57.081
0.0,126.608013,42.083
0.0,150.764424,42.038
0.0,442.630708,56.259
0.0,320.332956,80.467
0.0,121.303076,123.089
0.0,338.23712,189.185
0.0,417.195428,332.557
0.0,197.656281,541.483
0.0,317.964681,634.786
0.0,41.207995,610.19
0.0,404.217278,582.393
0.0,371.250882,581.914
0.0,166.868698,557.347
0.0,186.525386,529.721
0.0,83.126473,486.624
0.0,262.594397,467.818
0.0,59.064793,495.899
0.0,503.40066,556.41
0.0,717.634869,466.493
0.0,558.960405,289.091
0.0,386.028921,262.63
0.0,195.809026,233.219
0.0,59.775276,238.842
0.0,1096.464233,261.246
0.0,816.2025,258.139
0.0,666.432751,218.294
0.0,181.504641,174.364
0.0,244.216579,144.048
0.0,355.288704,144.245
0.0,411.701029,189.578
0.0,586.195574,308.719
0.0,324.40639,558.04
0.0,513.20532,908.606
0.0,1955.295693,1192.394
0.0,197.324722,1177.975
0.0,562.512818,984.011
0.0,1015.706035,775.236
0.0,115.903407,647.493
0.0,37.845044,592.453
0.0,120.971517,572.556
0.0,36.660906,592.285
0.0,114.29298,581.65
0.0,313.464957,388.11
0.0,546.361179,291.111
0.0,365.424924,225.294
0.0,85.921038,193.194
0.0,241.090455,193.853
0.0,220.24963,211.155
0.0,1965.479278,221.765
0.0,1858.859511,206.767
0.0,840.453642,174.388
0.0,531.393677,142.566
0.0,310.765123,134.052
0.0,505.674204,151.134
0.0,812.129066,196.758
0.0,776.604932,288.936
0.0,559.623522,420.947
0.0,199.645632,551.942
0.0,662.975069,681.945
0.0,1030.673537,726.771
0.0,214.23421,652.45
0.0,166.53714,636.895
0.0,112.966746,665.034
0.0,63.327689,655.622
0.0,142.759653,591.846
0.0,235.169766,539.728
0.0,427.852668,344.499
0.0,328.906114,211.173
0.0,184.441303,165.165
0.0,154.553665,101.246
0.0,269.699224,80.689
0.0,115.66658,94.776
0.0,225.791395,145.321
0.0,65.553868,281.004
0.0,573.975272,447.316
0.0,331.79541,513.709
0.0,301.149924,444.486
0.0,306.454861,329.716
0.0,282.866837,237.405
0.0,288.408601,186.868
0.0,165.874022,196.569
0.0,72.942888,258.837
0.0,37.892409,330.361
0.0,62.806669,411.254
0.0,427.710572,488.026
0.0,238.816911,530.518
0.0,90.326031,529.251
0.0,202.013908,526.339
0.0,80.142446,528.575
0.0,40.165954,530.719
0.0,114.624539,367.797
0.0,286.561346,358.292
0.0,393.986327,383.687
0.0,397.44401,298.362
0.0,373.666523,248.719
0.0,124.00291,232.922
0.0,100.841175,249.318
0.0,426.194875,266.97
0.0,613.714937,263.588
0.0,131.107737,243.191
0.0,102.214774,201.911
0.0,500.369267,135.12
0.0,528.078091,79.116
0.0,409.04856,39.607
0.0,183.304531,26.537
0.0,47.744436,34.074
0.0,207.745135,44.615
0.0,172.173635,52.964
0.0,671.690323,61.009
0.0,377.882053,77.861
0.0,180.841524,107.965
0.0,86.820983,140.105
0.0,131.155102,171.441
0.0,92.789038,188.32
0.0,151.522272,131.001
0.0,391.097031,92.438
0.0,565.828404,67.055
0.0,333.784762,47.094
0.0,289.734836,36.141
0.0,409.948505,32.404
0.0,880.619596,47.52
0.0,735.870592,82.619
0.0,325.495797,132.681
0.0,244.453406,187.643
0.0,677.184722,235.352
0.0,474.602428,264.092
0.0,497.574702,298.659
0.0,280.498561,376.375
0.0,560.334005,457.557
0.0,1910.440553,454.92
0.0,505.958397,456.801
0.0,256.863171,487.11
0.0,210.302872,520.568
0.0,108.324926,549.563
0.0,184.393937,576.067
0.0,30.834948,605.171
0.0,103.446278,621.463
0.0,162.368974,602.729
0.0,459.49283,394.623
0.0,357.941173,220.486
0.0,69.295744,214.768
0.0,136.744233,204.962
0.0,274.862065,190.723
0.0,210.871259,186.878
0.0,1002.822616,193.596
0.0,278.888134,217.341
0.0,405.685609,242.995
0.0,84.926363,259.43
0.0,82.226529,242.559
0.0,247.721627,216.104
0.0,377.59786,212.686
0.0,482.275641,222.796
0.0,361.588317,252.061
0.0,277.798727,272.408
0.0,202.013908,243.875
0.0,294.187194,219.57
0.0,400.333306,253.143
0.0,239.385297,340.474
0.0,56.317594,398.182
0.0,119.976841,390.486
0.0,178.283786,348.596
0.0,203.387508,288.806
0.0,293.239884,196.341
0.0,330.563907,168.894
0.0,236.590732,264.771
0.0,157.632423,373.402
0.0,196.045853,350.375
0.0,283.861512,224.757
0.0,506.147859,124.088
0.0,523.483637,77.473
0.0,182.78351,72.25
0.0,256.057957,114.598
0.0,110.456374,154.5
0.0,184.820227,191.185
0.0,403.601526,245.07
0.0,434.247012,366.028
0.0,523.673099,549.754
0.0,583.779933,653.867
0.0,545.08231,671.359
0.0,331.179659,517.671
0.0,206.087342,364.636
0.0,113.914056,344.481
0.0,118.603242,440.666
0.0,55.180821,548.476
0.0,70.574613,598.236
0.0,310.765123,587.989
0.0,590.932125,404.435
0.0,341.173782,347.191
0.0,268.325624,391.017
0.0,85.068459,378.803
0.0,486.917461,402.576
0.0,528.599112,416.231
0.0,880.382768,415.093
0.0,528.551746,414.728
0.0,510.552852,419.898
0.0,103.493643,409.932
0.0,43.197347,381.46
0.0,302.1446,340.675
0.0,523.673099,269.08
0.0,234.222456,230.955
0.0,236.590732,197.468
0.0,180.841524,188.184
0.0,259.420908,202.404
0.0,553.939661,220.976
0.0,392.754824,258.286
0.0,93.878444,288.843
0.0,78.910943,303.099
0.0,60.533124,350.465
0.0,133.902302,409.993
0.0,347.141836,503.947
0.0,557.586805,476.282
0.0,258.852522,261.808
0.0,311.333509,254.428
0.0,95.062582,244.106
0.0,933.953162,266.213
0.0,126.513282,301.208
0.0,71.853481,316.095
0.0,136.933695,317.402
0.0,115.66658,326.048
0.0,262.594397,374.416
0.0,140.722936,431.767
0.0,480.523117,481.726
0.0,522.157402,591.085
0.0,281.445871,697.573
0.0,835.669725,771.335
0.0,267.42568,884.046
0.0,173.641966,1084.418
0.0,160.426989,1205.079
0.0,358.462193,1224.933
0.0,95.109948,1260.7
0.0,67.637951,1364.502
0.0,127.886882,1417.074
0.0,37.98714,1253.779
0.0,269.415031,1014.22
0.0,378.308343,700.86
0.0,52.24416,476.254
0.0,269.74659,409.861
0.0,593.158304,223.922
0.0,104.630416,122.895
0.0,102.68843,119.422
0.0,116.282332,166.043
0.0,137.881005,252.887
0.0,143.280673,381.312
0.0,243.979751,553.798
0.0,165.637195,724.113
0.0,301.576214,831.468
0.0,527.604436,1221.086
0.0,260.368218,1783.266
0.0,265.294232,2076.883
0.0,359.883159,2149.618
0.0,200.024556,2151.943
0.0,151.522272,2159.548
0.0,138.970412,2064.7
0.0,71.616654,2046.044
0.0,53.19147,1955.834
0.0,123.292427,1628.812
0.0,225.175643,1076.643
0.0,25.198452,810.845
0.0,144.843735,754.354
0.0,307.781096,450.38
0.0,362.81982,241.665
0.0,386.928866,344.888
0.0,151.617003,540.908
0.0,1309.656402,692.273
0.0,735.728495,841.364
0.0,414.63769,997.743
0.0,669.132585,1207.379
0.0,1037.92046,1418.172
0.0,688.07879,1452.751
0.0,220.67592,1347.473
0.0,569.949204,1318.849
0.0,352.58887,1304.174
0.0,713.08778,1268.078
0.0,419.7058,1245.447
0.0,171.69998,1271.066
0.0,192.351343,1289.498
0.0,213.997382,1216.078
0.0,148.727707,1111.912
0.0,69.674668,999.448
0.0,80.805563,916.713
0.0,89.615548,932.693
0.0,80.237177,959.667
0.0,65.174944,763.834
0.0,388.160369,724.707
0.0,385.697363,1040.667
0.0,177.336476,1330.01
0.0,243.032441,1620.531
0.0,216.602486,1885.054
0.0,149.106631,2042.271
0.0,1279.958226,2115.437
0.0,250.374095,2151.966
0.0,117.182276,2183.928
0.0,317.254198,2122.958
0.0,359.693697,1914.991
0.0,197.703646,1522.29
0.0,492.601323,993.236
0.0,218.260278,702.187
0.0,178.757442,625.932
0.0,283.482588,744.266
0.0,284.950919,902.024
0.0,1300.183299,940.784
0.0,72.421868,919.238
0.0,59.917372,971.502
0.0,180.652062,979.717
0.0,220.486457,1037.143
0.0,177.241745,1094.486
0.0,614.756978,988.873
0.0,510.36339,1489.548
0.0,142.428094,1746.219
0.0,88.715604,1835.941
0.0,207.082018,1857.046
0.0,338.75814,1875.84
0.0,469.62905,1875.754
0.0,663.448724,1827.977
0.0,337.005617,1750.512
0.0,400.664864,1675.492
0.0,305.933841,1556.873
0.0,241.04309,1324.569
0.0,295.513428,954.167
0.0,302.381427,751.211
0.0,650.896863,705.572
0.0,165.968753,662.749
0.0,72.137674,704.619
0.0,442.914901,771.328
0.0,215.986734,796.537
0.0,253.405488,782.861
0.0,129.59204,783.718
0.0,95.157313,791.966
0.0,205.992611,754.121
0.0,221.765326,794.143
0.0,498.143088,756.76
0.0,339.563354,1014.227
0.0,72.327137,1135.747
0.0,635.029417,1209.626
0.0,460.061216,1286.108
0.0,80.331908,1348.86
0.0,214.755231,1289.551
0.0,174.494546,1145.192
0.0,123.292427,1040.569
0.0,329.616597,1013.149
0.0,414.306132,1028.011
0.0,512.163279,984.034
0.0,1261.722504,795.389
0.0,154.885224,727.643
0.0,110.59847,764.255
0.0,104.014664,749.434
0.0,144.322714,694.147
0.0,109.130139,651.894
0.0,94.920486,591.538
0.0,216.839313,498.365
0.0,92.315383,455.136
0.0,116.045504,495.88
0.0,215.986734,558.936
0.0,279.409154,621.314
0.0,300.202614,565.601
0.0,400.854326,467.712
0.0,81.847604,773.529
0.0,106.619767,990.2
0.0,156.921941,1238.885
0.0,106.619767,1494.587
0.0,101.646388,1837.653
0.0,222.096885,2141.879
0.0,391.049666,2151.922
0.0,168.384394,2163.494
0.0,239.811586,2499.64
0.0,308.017923,2773.756
0.0,669.985165,2734.218
0.0,793.940709,2724.905
0.0,563.602225,2589.095
0.0,227.922843,2272.892
0.0,763.247857,2201.257
0.0,385.507901,2513.168
0.0,407.532864,2804.944
0.0,109.082774,3252.0
0.0,121.966193,3543.641
0.0,147.543569,3761.079
0.0,64.890751,3911.779
0.0,252.173985,4012.746
0.0,368.030027,4037.687
0.0,101.693754,4067.539
0.0,84.831632,4175.712
0.0,26.856245,4198.175
0.0,361.162028,4179.133
0.0,224.844085,4147.547
0.0,289.592739,4115.316
0.0,517.894506,4085.628
0.0,145.554218,4010.685
0.0,398.343954,3882.209
0.0,513.252686,3720.014
0.0,207.839866,3404.937
0.0,708.493326,2815.596
0.0,618.167295,2128.596
0.0,347.094471,1642.847
0.0,250.468826,1324.001
0.0,270.978093,1069.284
0.0,314.270171,945.779
0.0,276.188299,821.465
0.0,85.257921,756.913
0.0,128.455268,677.896
0.0,45.849815,561.59
0.0,129.544675,475.821
0.0,159.337582,418.178
0.0,545.5086,259.481
0.0,216.413023,114.52
0.0,181.788834,102.735
0.0,104.014664,132.586
0.0,760.074368,155.987
0.0,78.674115,133.212
0.0,995.717789,107.99
0.0,151.853831,105.676
0.0,97.857147,117.112
0.0,44.807774,111.955
0.0,171.17896,121.788
0.0,397.159817,161.831
0.0,138.070467,190.37
0.0,164.547788,305.018
0.0,29.65081,673.565
0.0,164.926712,1328.507
0.0,161.99005,1619.535
0.0,25.056356,1232.929
0.0,76.021646,1117.908
0.0,36.660906,1447.883
0.0,57.596462,1437.454
0.0,227.022898,1463.28
0.0,34.671555,1452.871
0.0,87.957755,1392.97
0.0,106.525036,1245.239
0.0,295.276601,1376.516
0.0,182.404586,1452.628
0.0,73.700736,1369.661
0.0,107.424981,1221.567
0.0,164.121498,1108.17
0.0,57.217538,1047.54
0.0,164.784616,1022.892
0.0,151.853831,1007.795
0.0,52.054697,974.447
0.0,122.818772,924.939
0.0,30.787583,852.175
0.0,436.520557,716.586
0.0,235.406594,833.192
0.0,277.798727,1000.865
0.0,173.736697,1084.733
0.0,68.632627,997.412
0.0,101.930581,900.326
0.0,164.73725,872.147
0.0,92.694307,844.239
0.0,46.22874,826.83
0.0,84.168514,824.839
0.0,109.082774,859.956
0.0,115.003463,852.289
0.0,138.307294,681.862
0.0,614.330688,699.239
0.0,445.946294,892.423
0.0,585.864016,916.801
0.0,422.405634,892.531
0.0,60.959414,840.759
0.0,111.829973,809.454
0.0,153.227431,775.231
0.0,27.945652,706.316
0.0,125.187048,605.226
0.0,351.878387,504.647
0.0,210.776528,419.105
0.0,404.122547,360.837
0.0,716.119173,370.192
0.0,559.149867,411.409
0.0,386.076287,425.242
0.0,492.080302,453.988
0.0,283.056299,431.924
0.0,179.278462,357.738
0.0,48.786477,282.553
0.0,95.252044,224.19
0.0,49.544325,187.621
0.0,160.853278,188.456
0.0,311.238778,226.649
0.0,300.392076,217.478
0.0,278.60394,114.387
0.0,181.030986,67.91
0.0,84.736901,59.909
0.0,563.460129,62.3
0.0,178.473249,63.614
