,load_profile_normalized
1251,0.09224976466896767
1252,0.09224976466896767
1253,0.0997803577031691
1254,0.20018826482585506
1255,0.2516473172262315
1256,0.5801694383432695
1257,0.6598682146219015
1258,0.7125823658613115
1259,0.63476623784123
1260,0.5520866018198932
1261,0.5142767492940069
1262,0.4850957012864762
1263,0.3451521807342328
1264,0.2918104800753059
1265,0.19359899592092875
1266,0.1877941637903985
1267,0.22466269218700974
1268,0.1487292124254785
1269,0.11923438970818952
1270,0.11719485409475995
1271,0.13962974584248508
1272,0.09868214621901475
1273,0.11013492312519611
1274,0.09852525886413553
1275,0.11876372764355193
1276,0.09805459679949795
1277,0.10401631628490741
1278,0.19250078443677437
1279,0.43787260746783807
1280,0.6550047066206464
1281,0.600564794477565
1282,0.47395669909005333
1283,0.4359899592092877
1284,0.34107310950737363
1285,0.3109507373705679
1286,0.12064637590210228
1287,0.12284279887041101
1288,0.13931597113272673
1289,0.11186068402886726
1290,0.10699717602761218
1291,0.1485723250705993
1292,0.13445246313147158
1293,0.11123313460935048
1294,0.1051145277690618
1295,0.12237213680577343
1296,0.09711327267022278
1297,0.10417320363978663
1298,0.1000941324129275
1299,0.09727016002510197
1300,0.09679949796046439
1301,0.1057420771885786
1302,0.11782240351427674
1303,0.14166928145591465
1304,0.18559774082208974
1305,0.15563225604016315
1306,0.16708503294634452
1307,0.10025101976780672
1308,0.12456855977408221
1309,0.1440225917791026
1310,0.11154690931910888
1311,0.11844995293379353
1312,0.13351113900219644
1313,0.11358644493253844
1314,0.10244744273611546
1315,0.10903671164104171
1316,0.1476310009413241
1317,0.1289614057106997
1318,0.10589896454345779
1319,0.07938500156887354
1320,0.07875745214935677
1321,0.08236586131157828
1322,0.09224976466896766
1323,0.08440539692500784
1324,0.08142453718230311
1325,0.08048321305302791
1326,0.10495764041418262
1327,0.23156573580169432
1328,0.43128333856291184
1329,0.5674615625980546
1330,0.5977408220897394
1331,0.6561029181048006
1332,0.5486350800125509
1333,0.5695010982114841
1334,0.45167869469720745
1335,0.33950423595858165
1336,0.23674301851270788
1337,0.21870097270160027
1338,0.22811421399435203
1339,0.2284279887041104
1340,0.20756197050517727
1341,0.17618449952933793
1342,0.1429243802949482
1343,0.11641041732036397
1344,0.11844995293379353
1345,0.08675870724819579
1346,0.08016943834326953
1347,0.09460307499215563
1348,0.08283652337621586
1349,0.08848446815186696
1350,0.1725760903671164
1351,0.25478506432381554
1352,0.4593661750862881
1353,0.7238782554126137
1354,0.5640100407907123
1355,0.661123313460935
1356,0.5732663947285849
1357,0.636335111390022
1358,0.3915908377784751
1359,0.30153749607781616
1360,0.25274552871038597
1361,0.21603388766865386
1362,0.23203639786633196
1363,0.21917163476623783
1364,0.18449952933793531
1365,0.1289614057106997
1366,0.10840916222152494
1367,0.09052400376529651
1368,0.13241292751804207
1369,0.07781612802008157
1370,0.07891433950423596
1371,0.07703169124568558
1372,0.10668340131785377
1373,0.08173831189206149
1374,0.16896768120489486
1375,0.24176341386884215
1376,0.46344524631314715
1377,0.47270160025101976
1378,0.4921556322560401
1379,0.5657358016943834
1380,0.5269846250392218
1381,0.5268277376843425
1382,0.4000627549419517
1383,0.305459679949796
1384,0.2365861311578287
1385,0.24788202070913087
1386,0.25180420458111075
1387,0.17759648572325068
1388,0.20756197050517727
1389,0.10778161280200814
1390,0.11107624725447128
1391,0.0997803577031691
1392,0.07844367743959836
1393,0.07781612802008157
1394,0.08016943834326953
1395,0.076561029181048
1396,0.08315029808597428
1397,0.09052400376529653
1398,0.16159397552557261
1399,0.22780043928459362
1400,0.4452463131471603
1401,0.42767492940069024
1402,0.47128961405710695
1403,0.37041104486978343
1404,0.3544085346721054
1405,0.3443677439598368
1406,0.26011923438970813
1407,0.24192030122372132
1408,0.2005020395356134
1409,0.14747411358644494
1410,0.1470034515218073
1411,0.14637590210229057
1412,0.15061186068402885
1413,0.13398180106683402
1414,0.124411672419203
1415,0.10213366802635707
1416,0.09413241292751803
1417,0.09209287731408848
1418,0.09115155318481329
1419,0.09209287731408847
1420,0.0909946658299341
1421,0.10040790712268591
1422,0.17712582365861312
1423,0.18638217759648573
1424,0.2019140257295262
1425,0.18418575462817696
1426,0.23831189206149989
1427,0.1909319108879824
1428,0.21462190147474114
1429,0.19657985566363353
1430,0.1673988076561029
1431,0.17210542830247877
1432,0.1623784122999686
1433,0.13037339190461247
1434,0.16567304675243175
1435,0.1438657044242234
1436,0.11923438970818949
1437,0.10825227486664575
1438,0.10291810480075307
1439,0.13508001255098837
1440,0.08299341073109508
1441,0.07781612802008157
1442,0.0767179165359272
1443,0.07812990272983997
1444,0.07907122685911515
1445,0.08032632569814871
1446,0.08895513021650454
1447,0.09381863821775964
1448,0.11876372764355193
1449,0.10997803577031691
1450,0.1573580169438343
1451,0.12723564480702854
1452,0.12990272983997492
1453,0.12378412299968623
1454,0.1336680263570756
1455,0.11876372764355193
1456,0.10731095073737056
1457,0.09491684970191402
1458,0.14527769061813617
1459,0.13147160338876684
1460,0.12550988390335738
1461,0.12143081267649826
1462,0.13680577345465955
1463,0.08989645434577972
1464,0.09287731408848446
1465,0.09664261060558518
1466,0.09036711641041731
1467,0.09115155318481329
1468,0.08801380608722935
1469,0.0902102290555381
1470,0.09915280828365232
1471,0.10323187951051145
1472,0.11797929086915594
1473,0.11123313460935048
1474,0.10134923125196107
1475,0.09507373705679321
1476,0.09758393473486036
1477,0.09852525886413555
1478,0.12550988390335738
1479,0.11076247254471289
1480,0.10417320363978665
1481,0.09052400376529651
1482,0.11123313460935048
1483,0.11154690931910888
1484,0.11170379667398807
1485,0.10385942893002822
1486,0.10433009099466581
1487,0.13508001255098837
1488,0.08252274866645747
1489,0.07530593034201442
1490,0.08409162221524945
1491,0.0768748038908064
1492,0.07812990272983997
1493,0.08048321305302791
1494,0.10040790712268591
1495,0.16441794791339823
1496,0.17759648572325068
1497,0.1642610605585189
1498,0.17822403514276752
1499,0.16990900533417005
1500,0.1860684028867273
1501,0.1956385315343583
1502,0.2111703796673988
1503,0.21195481644179476
1504,0.1523376215877
1505,0.14590524003765296
1506,0.16253529965484778
1507,0.17587072481957955
1508,0.11954816441794791
1509,0.10997803577031691
1510,0.15061186068402885
1511,0.08173831189206149
1512,0.07483526827737684
1513,0.07765924066520238
1514,0.07436460621273926
1515,0.07875745214935675
1516,0.07561970505177282
1517,0.08487605898964543
1518,0.16253529965484778
1519,0.20207091308440542
1520,0.29353624097897707
1521,0.3390335738939441
1522,0.33464072795732663
1523,0.3553498588013806
1524,0.28522121117037963
1525,0.35001568873548794
1526,0.28553498588013804
1527,0.24286162535299657
1528,0.1823031063696266
1529,0.1863821775964857
1530,0.20050203953561344
1531,0.1942265453404455
1532,0.11107624725447128
1533,0.09821148415437714
1534,0.0916222152494509
1535,0.09962347034828992
1536,0.12394101035456542
1537,0.08330718544085347
1538,0.07954188892375275
1539,0.08346407279573266
1540,0.08471917163476624
1541,0.08785691873235016
1542,0.16473172262315655
1543,0.211327267022278
1544,0.5037652965171007
1545,0.5978977094446187
1546,0.6821462190147474
1547,0.586288045183558
1548,0.5334170065892688
1549,0.5491057420771885
1550,0.4618763727643551
1551,0.32193285221211165
1552,0.2838092249764668
1553,0.24866645748352684
1554,0.22623156573580167
1555,0.17759648572325068
1556,0.15014119861939124
1557,0.11390021964229681
1558,0.15516159397552556
1559,0.08456228427988703
1560,0.08597427047379981
1561,0.08534672105428305
1562,0.08675870724819579
1563,0.08346407279573266
1564,0.09413241292751803
1565,0.11609664261060558
1566,0.17508628804518353
1567,0.2183871979918418
1568,0.5673046752431754
1569,0.8136178224035142
1570,0.759962347034829
1571,0.6647317226231566
1572,0.6606526513962974
1573,0.6330404769375588
1574,0.46736743018512705
1575,0.34232820834640726
1576,0.23893944148101665
1577,0.15516159397552556
1578,0.18732350172576093
1579,0.16865390649513645
1580,0.23250705993096954
1581,0.1488860997803577
1582,0.096485723250706
1583,0.15406338249137116
1584,0.08503294634452463
1585,0.08409162221524945
1586,0.08879824286162534
1587,0.08754314402259177
1588,0.10260433009099466
1589,0.10276121744587385
1590,0.1752431754000627
1591,0.22576090367116408
1592,0.5065892689049262
1593,0.6193912770630687
1594,0.9304989017885158
1595,0.6189206149984312
1596,0.4755255726388453
1597,0.5571069971760275
1598,0.41465327894571696
1599,0.3577031691245685
1600,0.2786319422654534
1601,0.12582365861311576
1602,0.18026357075619698
1603,0.1953247568245999
1604,0.17822403514276752
1605,0.11844995293379353
1606,0.11672419203012237
1607,0.14119861939127706
1608,0.09413241292751803
1609,0.0864449325384374
1610,0.08346407279573266
1611,0.10872293693128332
1612,0.08346407279573266
1613,0.09334797615312206
1614,0.10715406338249137
1615,0.09915280828365233
1616,0.09413241292751803
1617,0.10762472544712894
1618,0.13821775964857233
1619,0.1628490743646062
1620,0.14182616881079385
1621,0.14072795732663942
1622,0.1197050517728271
1623,0.11295889551302164
1624,0.12033260119234389
1625,0.11892061499843112
1626,0.12111703796673987
1627,0.13100094132412926
1628,0.1145277690618136
1629,0.11797929086915593
1630,0.1281769689363037
1631,0.13319736429243803
1632,0.0856604957640414
1633,0.08785691873235016
1634,0.08393473486037024
1635,0.08377784750549105
1636,0.08817069344210857
1637,0.08911201757138373
1638,0.09507373705679321
1639,0.09727016002510196
1640,0.08722936931283337
1641,0.08722936931283337
1642,0.10778161280200814
1643,0.10040790712268591
1644,0.1485723250705993
1645,0.14119861939127706
1646,0.11280200815814244
1647,0.11013492312519611
1648,0.11829306557891432
1649,0.11076247254471289
1650,0.11468465641669282
1651,0.11954816441794791
1652,0.13508001255098837
1653,0.13555067461562598
1654,0.1247254471289614
1655,0.14135550674615624
1656,0.13570756197050518
1657,0.09632883589582679
1658,0.1004079071226859
1659,0.09523062441167242
1660,0.1005647944775651
1661,0.10087856918732349
1662,0.1245685597740822
1663,0.27863194226545346
1664,0.5713837464700345
1665,0.6506118606840289
1666,0.9315971132726701
1667,0.7339190461248823
1668,0.6639472858487608
1669,0.7516473172262316
1670,0.616410417320364
1671,0.43379353624097894
1672,0.3363664888609977
1673,0.34750549105742073
1674,0.3598995920928773
1675,0.3029494822717289
1676,0.19987449011609665
1677,0.13555067461562595
1678,0.10056479447756508
1679,0.1145277690618136
1680,0.12488233448384059
1681,0.07985566363351114
1682,0.08346407279573266
1683,0.08393473486037024
1684,0.08817069344210857
1685,0.11719485409475996
1686,0.26419830561656726
1687,0.2903984938813931
1688,0.43944148101663005
1689,0.6077816128020082
1690,0.6462190147474113
1691,0.801537496077816
1692,0.5866018198933165
1693,0.6226859115155318
1694,0.4894885472230937
1695,0.39206149984311267
1696,0.31440225917791015
1697,0.29102604330091
1698,0.3282083464072796
1699,0.2485095701286476
1700,0.2463131471603389
1701,0.18732350172576093
1702,0.24537182303106364
1703,0.25478506432381554
1704,0.07828679008471917
1705,0.08064010040790713
1706,0.07734546595544398
1707,0.10150611860684028
1708,0.07938500156887353
1709,0.08973956699090054
1710,0.17179165359272042
1711,0.22591779102604329
1712,0.48854722309381854
1713,0.6272356448070284
1714,0.8562911829306558
1715,0.6631628490743645
1716,0.5930342014433637
1717,0.639629745842485
1718,0.5172576090367116
1719,0.36272356448070275
1720,0.2825541261374333
1721,0.27565108252274867
1722,0.2464700345152181
1723,0.1380608722936931
1724,0.12033260119234389
1725,0.13476623784122999
1726,0.11405710699717601
1727,0.1353937872607468
1728,0.08346407279573266
1729,0.08079698776278632
1730,0.07844367743959836
1731,0.07844367743959836
1732,0.08675870724819579
1733,0.08832758079698777
1734,0.18167555695010978
1735,0.22309381863821776
1736,0.4381863821775964
1737,0.5649513649199875
1738,0.692971446501412
1739,0.6548478192657671
1740,0.6578286790084719
1741,0.7001882648258551
1742,0.6419830561656731
1743,0.4560715406338249
1744,0.37668653906495136
1745,0.25964857232507055
1746,0.30718544085346716
1747,0.27847505491057417
1748,0.19799184185754626
1749,0.1862252902416065
1750,0.1881079385001569
1751,0.20254157514904297
1752,0.34342641983056166
1753,0.20316912456855976
1754,0.08409162221524943
1755,0.09774082208973957
1756,0.08440539692500784
1757,0.09821148415437714
1758,0.18277376843426413
1759,0.23564480702855348
1760,0.4264198305616567
1761,0.481644179479134
1762,0.5911515531848132
1763,0.5975839347348605
1764,0.5417320363978663
1765,0.5221211170379667
1766,0.34185754628176973
1767,0.31722623156573576
1768,0.22780043928459362
1769,0.1584562284279887
1770,0.21336680263570756
1771,0.2212111703796674
1772,0.14716033887668653
1773,0.12252902416065263
1774,0.1281769689363037
1775,0.09303420144336366
1776,0.09460307499215562
1777,0.08973956699090052
1778,0.09303420144336365
1779,0.09852525886413553
1780,0.08440539692500784
1781,0.08785691873235016
1782,0.10087856918732349
1783,0.13037339190461245
1784,0.13037339190461245
1785,0.11280200815814245
1786,0.11703796673988075
1787,0.1385315343583307
1788,0.1673988076561029
1789,0.11154690931910886
1790,0.12833385629118294
1791,0.1149984311264512
1792,0.09538751176655161
1793,0.09774082208973957
1794,0.10150611860684028
1795,0.13037339190461247
1796,0.11735174144963915
1797,0.12770630687166615
1798,0.09742704737998115
1799,0.08770003137747097
1800,0.08377784750549105
1801,0.08817069344210857
1802,0.08471917163476624
1803,0.08111076247254471
1804,0.08142453718230311
1805,0.08487605898964543
1806,0.08973956699090052
1807,0.09224976466896767
1808,0.10197678067147786
1809,0.09727016002510197
1810,0.11531220583620959
1811,0.09507373705679321
1812,0.14621901474741134
1813,0.1242547850643238
1814,0.12692187009727016
1815,0.0960150611860684
1816,0.09099466582993411
1817,0.10323187951051145
1818,0.1473172262315657
1819,0.13617822403514276
1820,0.13194226545340446
1821,0.12221524945089424
1822,0.13664888609978035
1823,0.10793850015688734
1824,0.08958267963602135
1825,0.08550360840916221
1826,0.0864449325384374
1827,0.08267963602133667
1828,0.08267963602133668
1829,0.0862880451835582
1830,0.11468465641669282
1831,0.2268591151553185
1832,0.42343897081895193
1833,0.5403200502039535
1834,0.8176968936303735
1835,0.6920301223721369
1836,0.6087229369312834
1837,0.5870724819579541
1838,0.4998431126451207
1839,0.34625039221838727
1840,0.3031063696266081
1841,0.2601192343897082
1842,0.2467838092249765
1843,0.248823344838406
1844,0.20505177282711012
1845,0.17414496391590836
1846,0.11374333228741762
1847,0.14982742390963286
1848,0.08409162221524945
1849,0.08393473486037026
1850,0.08252274866645747
1851,0.08675870724819577
1852,0.0822089739566991
1853,0.09036711641041731
1854,0.1741449639159084
1855,0.23203639786633196
1856,0.5644807028553499
1857,0.7342328208346407
1858,0.6237841229996862
1859,0.6691245685597742
1860,0.5944461876372764
1861,0.670693442108566
1862,0.490429871352369
1863,0.44195167869469715
1864,0.34358330718544083
1865,0.27925949168497016
1866,0.2674929400690304
1867,0.267963602133668
1868,0.21148415437715717
1869,0.21101349231251962
1870,0.18904926262943203
1871,0.21477878882962034
1872,0.220897395669909
1873,0.0858173831189206
